Label,Features
0,"[16.     4.625  0.     1.     0.125  0.375  0.     0.     1.     0.
  0.   ]"
0,"[21.          3.71428571  0.          0.85714286  0.28571429  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.11111111 0.         0.88888889 0.33333333 0.44444444
 0.         0.         0.         0.         0.        ]"
0,[5.  4.6 0.  1.  0.2 0.4 0.  0.  1.  0.  0. ]
0,"[19.          3.05263158  0.          0.84210526  0.26315789  0.42105263
  0.          1.          0.          0.          0.        ]"
0,"[12.          3.33333333  0.          1.          0.08333333  0.66666667
  0.          0.          1.          0.          0.        ]"
0,"[28.          2.57142857  0.          0.78571429  0.28571429  0.53571429
  1.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[6.         2.83333333 0.         0.83333333 0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[38.          4.47368421  0.          0.86842105  0.23684211  0.42105263
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    0.75  0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[93.          3.3655914   0.          0.68817204  0.23655914  0.39784946
  1.          0.          0.          0.          0.        ]"
0,"[60.          2.8         0.          0.66666667  0.35        0.41666667
  0.          0.          0.          1.          0.        ]"
0,"[21.          3.0952381   0.          0.80952381  0.33333333  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[9.         5.         0.         1.         0.11111111 0.11111111
 0.         0.         0.         0.         0.        ]"
0,[20.    4.35  0.    1.    0.15  0.45  0.    0.    0.    0.    0.  ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.    3.25  0.    1.    0.25  0.375 0.    0.    1.    0.    0.   ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[8.    3.75  0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[18.          2.55555556  0.          0.88888889  0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.375   0.      0.8125  0.25    0.5     0.      0.      0.
  0.      0.    ]"
0,"[22.          2.81818182  0.          0.86363636  0.27272727  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[7.         4.         0.         1.         0.42857143 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[4.   2.25 0.   1.   0.25 0.75 0.   0.   0.   0.   0.  ]
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[3.         3.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.46153846  0.          1.          0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,[10.   2.8  0.   0.9  0.2  0.4  0.   0.   1.   0.   0. ]
0,"[16.      3.0625  0.      0.875   0.375   0.4375  0.      0.      2.
  0.      0.    ]"
0,"[12.          2.58333333  0.          0.66666667  0.41666667  0.16666667
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.88888889 0.         0.88888889 0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,[5.  3.  0.  1.  0.6 0.2 0.  0.  0.  1.  0. ]
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[6.         3.66666667 0.         1.         0.5        0.
 0.         0.         0.         0.         0.        ]"
0,"[95.          3.14736842  0.          0.64210526  0.32631579  0.4
  1.          1.          3.          1.          0.        ]"
0,[8.    3.625 0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[43.          3.48837209  0.          0.79069767  0.20930233  0.51162791
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.08333333  0.          0.95833333  0.25        0.54166667
  1.          0.          0.          0.          0.        ]"
0,"[14.          3.5         0.          1.          0.21428571  0.64285714
  0.          0.          1.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[100.     2.93   0.     0.55   0.22   0.48   0.     0.     1.     0.
   0.  ]"
0,"[40.     3.525  0.     0.75   0.275  0.475  0.     0.     0.     0.
  0.   ]"
0,"[27.          4.07407407  0.          0.88888889  0.37037037  0.33333333
  0.          0.          1.          0.          0.        ]"
0,"[22.          4.40909091  0.          0.77272727  0.09090909  0.5
  0.          0.          0.          0.          0.        ]"
0,[8.    3.125 0.    0.875 0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[21.          3.38095238  0.          0.80952381  0.23809524  0.42857143
  1.          0.          0.          0.          0.        ]"
0,[20.    2.75  0.    0.65  0.3   0.35  0.    0.    0.    0.    0.  ]
0,[50.    3.    0.    0.72  0.18  0.52  0.    0.    1.    0.    0.  ]
0,[8.    3.375 0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,"[15.          3.06666667  0.          0.93333333  0.13333333  0.53333333
  0.          1.          0.          0.          0.        ]"
0,"[98.          3.40816327  0.          0.75510204  0.29591837  0.37755102
  0.          0.          1.          0.          0.        ]"
0,[8.    3.125 0.    1.    0.25  0.5   0.    0.    0.    0.    0.   ]
0,[8.    2.375 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
0,"[6.         1.5        0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.91666667  0.          0.83333333  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.26086957  0.          0.91304348  0.26086957  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.25        0.          0.75        0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.77272727  0.          0.90909091  0.18181818  0.54545455
  0.          0.          2.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[16.      3.0625  0.      1.      0.125   0.4375  0.      0.      0.
  0.      0.    ]"
0,"[17.          3.64705882  0.          0.94117647  0.23529412  0.29411765
  0.          0.          2.          0.          0.        ]"
0,"[13.          3.          0.          0.84615385  0.38461538  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[14.          4.5         0.          1.          0.14285714  0.35714286
  0.          0.          0.          0.          0.        ]"
0,[4.   2.   0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,"[45.          2.28888889  0.          0.71111111  0.33333333  0.51111111
  0.          0.          1.          1.          0.        ]"
0,[4.   4.25 0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,"[23.          3.13043478  0.          0.86956522  0.17391304  0.47826087
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.58333333  0.          0.91666667  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[22.          2.54545455  0.          0.86363636  0.27272727  0.5
  0.          0.          0.          0.          0.        ]"
0,[8.    2.625 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
0,"[31.          3.22580645  0.          0.80645161  0.35483871  0.35483871
  1.          0.          1.          0.          0.        ]"
0,[4.   3.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[12.          2.91666667  0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[45.          4.          0.          0.8         0.2         0.42222222
  0.          0.          0.          0.          0.        ]"
0,"[11.          4.63636364  0.          1.          0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
0,[10.   3.8  0.   1.   0.1  0.5  0.   0.   0.   0.   0. ]
0,"[7.         3.85714286 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.         0.         0.88888889 0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[6.         2.83333333 0.         0.83333333 0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[27.          2.88888889  0.          0.88888889  0.33333333  0.37037037
  1.          0.          0.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.92307692  0.23076923  0.38461538
  0.          0.          1.          0.          0.        ]"
0,[5.  3.  0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,"[11.          3.45454545  0.          0.90909091  0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[8.    2.5   0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[32.       2.9375   0.       0.90625  0.34375  0.40625  1.       0.
  1.       0.       0.     ]"
0,[10.   3.5  0.   1.   0.2  0.5  0.   0.   1.   0.   0. ]
0,[25.    3.36  0.    0.96  0.36  0.44  1.    0.    0.    0.    0.  ]
0,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[10.   3.   0.   0.9  0.4  0.5  0.   0.   0.   0.   0. ]
0,[4.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,[8.    4.    0.    1.    0.375 0.25  0.    0.    1.    0.    0.   ]
0,"[14.          3.28571429  0.          1.          0.21428571  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[6.         7.5        0.         1.         0.66666667 0.
 0.         0.         1.         0.         0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[22.          2.63636364  0.          0.81818182  0.27272727  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.91666667  0.          1.          0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
0,[2. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[22.          2.72727273  0.          0.86363636  0.27272727  0.5
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[29.          2.27586207  0.          0.48275862  0.27586207  0.5862069
  1.          0.          0.          0.          0.        ]"
0,"[40.     3.     0.     0.775  0.3    0.6    0.     0.     0.     0.
  0.   ]"
0,"[15.          3.73333333  0.          1.          0.2         0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.69565217  0.          0.82608696  0.13043478  0.52173913
  0.          0.          0.          0.          0.        ]"
0,"[32.       3.53125  0.       0.90625  0.15625  0.4375   0.       0.
  1.       0.       0.     ]"
0,"[21.          2.9047619   0.          0.71428571  0.23809524  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[7.         1.85714286 0.         1.         0.57142857 0.57142857
 0.         0.         0.         0.         0.        ]"
0,"[15.          4.4         0.          1.          0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.73913043  0.          0.95652174  0.26086957  0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.5         0.          1.          0.08333333  0.58333333
  0.          0.          0.          0.          0.        ]"
0,"[28.          3.60714286  0.          0.64285714  0.21428571  0.53571429
  0.          0.          0.          0.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[26.          3.96153846  0.          0.92307692  0.15384615  0.46153846
  1.          0.          1.          0.          0.        ]"
0,"[3.         5.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
