Label,Features
1,"[7.         2.28571429 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
1,"[16.      3.1875  0.      1.      0.1875  0.5     0.      0.      1.
  0.      0.    ]"
1,"[30.          2.73333333  0.          0.7         0.3         0.36666667
  0.          0.          0.          0.          0.        ]"
1,[2. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,"[16.      2.6875  0.      0.875   0.3125  0.4375  0.      0.      1.
  2.      0.    ]"
1,[10.   3.4  0.   0.9  0.1  0.8  0.   0.   0.   0.   0. ]
1,"[18.          1.88888889  0.          0.88888889  0.27777778  0.5
  1.          0.          0.          0.          0.        ]"
1,"[17.          3.          0.          0.88235294  0.41176471  0.23529412
  0.          0.          0.          0.          0.        ]"
1,[8.    2.875 0.    1.    0.25  0.25  0.    0.    0.    0.    0.   ]
1,"[13.          3.          0.          1.          0.38461538  0.38461538
  1.          0.          1.          0.          0.        ]"
1,[4.  4.  0.  0.5 1.  0.  0.  0.  0.  0.  0. ]
1,"[49.          3.32653061  0.          0.75510204  0.24489796  0.40816327
  0.          1.          1.          3.          0.        ]"
1,"[6.         2.         0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,[10.   2.4  0.   0.7  0.7  0.1  0.   0.   0.   1.   0. ]
1,"[17.          3.58823529  0.          0.94117647  0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
1,"[33.          3.21212121  0.          0.78787879  0.18181818  0.57575758
  1.          0.          1.          0.          0.        ]"
1,"[22.          3.04545455  0.          0.95454545  0.31818182  0.31818182
  1.          0.          0.          0.          0.        ]"
1,"[23.          3.13043478  0.          0.86956522  0.26086957  0.47826087
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.33333333  0.          0.94444444  0.27777778  0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[6.         3.16666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
1,[4.   3.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
1,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,"[37.          2.67567568  0.          0.83783784  0.27027027  0.35135135
  0.          0.          0.          2.          0.        ]"
1,[5.  2.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,"[44.          3.47727273  0.          0.77272727  0.25        0.36363636
  0.          0.          1.          0.          0.        ]"
1,"[23.          3.52173913  0.          0.82608696  0.34782609  0.43478261
  1.          0.          0.          0.          0.        ]"
1,[10.   2.7  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
1,"[14.          3.5         0.          1.          0.14285714  0.5
  0.          0.          0.          0.          0.        ]"
1,"[3.         4.         0.         1.         0.         0.66666667
 0.         0.         0.         0.         0.        ]"
1,[5.  2.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
1,"[27.          2.7037037   0.          0.85185185  0.2962963   0.40740741
  0.          0.          0.          0.          0.        ]"
1,"[14.          4.          0.          0.92857143  0.07142857  0.64285714
  0.          0.          1.          0.          0.        ]"
1,"[22.          3.36363636  0.          0.81818182  0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[12.          3.75        0.          1.          0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[33.          3.3030303   0.          0.90909091  0.18181818  0.45454545
  1.          0.          0.          0.          0.        ]"
1,[8.   2.5  0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
1,"[11.          3.45454545  0.          1.          0.45454545  0.27272727
  0.          0.          1.          0.          0.        ]"
1,"[6.         3.         0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
1,"[31.          3.25806452  0.          0.87096774  0.25806452  0.48387097
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,"[72.          3.22222222  0.          0.69444444  0.18055556  0.5
  0.          0.          0.          0.          0.        ]"
1,"[9.         3.         0.         0.77777778 0.55555556 0.11111111
 0.         0.         0.         0.         0.        ]"
1,[1. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,"[24.          3.79166667  0.          0.91666667  0.5         0.375
  0.          0.          1.          0.          0.        ]"
1,"[18.          3.72222222  0.          0.94444444  0.55555556  0.22222222
  0.          0.          0.          0.          0.        ]"
1,[3. 2. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
1,"[49.          3.2244898   0.          0.83673469  0.30612245  0.44897959
  1.          0.          1.          0.          0.        ]"
1,[4.   2.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
1,"[13.          3.69230769  0.          0.92307692  0.30769231  0.30769231
  0.          0.          0.          1.          0.        ]"
1,"[56.          2.89285714  0.          0.58928571  0.41071429  0.35714286
  0.          0.          0.          0.          0.        ]"
1,[20.    3.5   0.    0.95  0.3   0.5   0.    0.    0.    0.    0.  ]
1,"[13.          3.92307692  0.          0.92307692  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
1,"[32.       2.78125  0.       0.71875  0.375    0.34375  1.       0.
  0.       0.       0.     ]"
1,[2. 4. 0. 1. 1. 0. 0. 0. 1. 0. 0.]
1,"[24.          3.54166667  0.          0.83333333  0.125       0.5
  0.          0.          0.          0.          0.        ]"
1,[8.    3.    0.    0.875 0.5   0.125 0.    0.    0.    0.    0.   ]
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[9.         3.22222222 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
1,"[30.          3.36666667  0.          0.86666667  0.23333333  0.43333333
  1.          0.          0.          1.          0.        ]"
1,"[11.          3.36363636  0.          1.          0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
1,[8.    2.75  0.    1.    0.375 0.5   0.    0.    1.    1.    0.   ]
1,[5.  2.2 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,"[49.          3.24489796  0.          0.71428571  0.18367347  0.48979592
  0.          0.          0.          0.          0.        ]"
1,"[19.          3.15789474  0.          0.89473684  0.26315789  0.63157895
  0.          0.          1.          0.          0.        ]"
1,[10.   2.5  0.   1.   0.4  0.3  0.   0.   1.   0.   0. ]
1,"[9.         3.77777778 0.         1.         0.55555556 0.22222222
 0.         0.         1.         0.         0.        ]"
1,[4.   2.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
1,[5.  4.2 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
1,"[11.          2.18181818  0.          0.90909091  0.54545455  0.27272727
  0.          0.          0.          0.          0.        ]"
1,"[21.          4.28571429  0.          0.80952381  0.28571429  0.38095238
  0.          0.          0.          0.          0.        ]"
1,"[13.          3.30769231  0.          1.          0.23076923  0.23076923
  0.          0.          0.          0.          0.        ]"
1,"[37.          3.54054054  0.          0.83783784  0.08108108  0.54054054
  0.          0.          1.          0.          0.        ]"
1,"[13.          3.69230769  0.          0.92307692  0.23076923  0.30769231
  0.          0.          1.          0.          0.        ]"
1,"[26.          3.38461538  0.          0.84615385  0.26923077  0.46153846
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[13.          4.07692308  0.          1.          0.15384615  0.53846154
  0.          0.          1.          0.          0.        ]"
1,[10.   3.1  0.   0.9  0.3  0.5  0.   0.   2.   0.   0. ]
1,[25.    3.4   0.    0.96  0.24  0.4   0.    0.    1.    0.    0.  ]
1,"[13.          2.30769231  0.          0.61538462  0.30769231  0.30769231
  0.          0.          0.          2.          0.        ]"
1,"[17.          3.82352941  0.          0.94117647  0.23529412  0.41176471
  0.          0.          0.          0.          0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,"[41.          3.63414634  0.          0.82926829  0.2195122   0.48780488
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.16666667  0.          0.83333333  0.27777778  0.33333333
  0.          0.          0.          1.          0.        ]"
1,"[42.          3.0952381   0.          0.76190476  0.28571429  0.42857143
  0.          0.          1.          0.          0.        ]"
1,"[9.         4.11111111 0.         1.         0.11111111 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[45.          3.33333333  0.          0.73333333  0.26666667  0.42222222
  1.          0.          0.          0.          0.        ]"
1,"[14.          3.21428571  0.          0.92857143  0.35714286  0.28571429
  0.          0.          1.          0.          0.        ]"
1,[10.   2.6  0.   0.9  0.5  0.2  0.   1.   0.   0.   0. ]
1,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,[25.    3.04  0.    0.88  0.2   0.48  0.    0.    0.    0.    0.  ]
1,"[21.          3.52380952  0.          1.          0.14285714  0.47619048
  0.          0.          0.          0.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[6.         2.83333333 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
1,[8.    1.625 0.    0.375 0.875 0.    0.    0.    3.    4.    0.   ]
1,"[22.          3.04545455  0.          0.77272727  0.22727273  0.59090909
  0.          0.          0.          0.          0.        ]"
1,"[26.          3.19230769  0.          0.80769231  0.26923077  0.5
  1.          0.          0.          0.          0.        ]"
1,"[7.         3.14285714 0.         1.         0.42857143 0.
 0.         0.         0.         0.         0.        ]"
1,"[19.          2.57894737  0.          0.78947368  0.26315789  0.42105263
  0.          0.          0.          0.          0.        ]"
1,[10.   2.8  0.   0.8  0.4  0.4  0.   0.   0.   0.   0. ]
1,"[31.          2.96774194  0.          0.80645161  0.19354839  0.41935484
  0.          0.          0.          0.          0.        ]"
1,[8.    4.125 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
1,"[41.          3.41463415  0.          0.73170732  0.24390244  0.41463415
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[17.          3.          0.          0.82352941  0.23529412  0.41176471
  0.          0.          1.          0.          0.        ]"
1,"[30.          2.56666667  0.          0.63333333  0.33333333  0.4
  0.          0.          1.          0.          0.        ]"
1,[25.    3.44  0.    0.96  0.16  0.52  1.    0.    0.    0.    0.  ]
1,[8.    2.875 0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
1,"[16.      3.6875  0.      1.      0.1875  0.4375  0.      0.      0.
  0.      0.    ]"
1,"[9.         3.55555556 0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[12.          2.75        0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.88888889 0.         0.88888889 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
1,"[18.          3.27777778  0.          0.88888889  0.27777778  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.85714286 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
1,[8.    3.375 0.    1.    0.375 0.625 0.    0.    1.    0.    0.   ]
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[6.         3.         0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[13.          3.38461538  0.          0.92307692  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[7.         3.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[47.          3.74468085  0.          0.78723404  0.19148936  0.4893617
  0.          0.          0.          0.          0.        ]"
1,"[6.         3.         0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
1,"[16.      2.4375  0.      0.6875  0.25    0.4375  0.      0.      0.
  0.      0.    ]"
1,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[21.          3.85714286  0.          1.          0.33333333  0.28571429
  0.          0.          0.          0.          0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[33.          2.96969697  0.          0.66666667  0.18181818  0.3030303
  0.          0.          0.          0.          0.        ]"
1,"[7.         3.         0.         0.85714286 0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[17.          3.52941176  0.          0.94117647  0.11764706  0.52941176
  1.          0.          0.          0.          0.        ]"
1,"[11.          2.72727273  0.          0.90909091  0.18181818  0.27272727
  0.          1.          0.          0.          0.        ]"
1,[8.    3.25  0.    0.875 0.25  0.5   0.    0.    2.    0.    0.   ]
1,"[22.          2.77272727  0.          0.95454545  0.36363636  0.40909091
  0.          0.          1.          0.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
