Label,Features
1,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
1,"[11.          4.          0.          1.          0.45454545  0.45454545
  0.          0.          1.          0.          0.        ]"
1,[5.  3.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,"[30.          3.23333333  0.          0.9         0.23333333  0.46666667
  1.          0.          0.          0.          0.        ]"
1,"[16.      4.125   0.      1.      0.1875  0.5     0.      0.      0.
  0.      0.    ]"
1,[8.  3.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[15.   3.   0.   1.   0.2  0.6  0.   0.   0.   0.   0. ]
1,"[19.          3.73684211  0.          0.94736842  0.26315789  0.31578947
  0.          0.          1.          0.          0.        ]"
1,[10.   3.1  0.   0.9  0.3  0.5  0.   0.   1.   0.   0. ]
1,[10.   2.7  0.   0.9  0.4  0.5  0.   0.   2.   0.   0. ]
1,[8.    2.875 0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
1,"[9.         2.66666667 0.         0.88888889 0.44444444 0.44444444
 0.         0.         2.         0.         0.        ]"
1,"[43.          3.09302326  0.          0.76744186  0.27906977  0.46511628
  0.          0.          1.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[11.          3.36363636  0.          1.          0.18181818  0.63636364
  0.          0.          1.          0.          0.        ]"
1,[4.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[26.          2.92307692  0.          0.69230769  0.26923077  0.53846154
  0.          0.          5.          0.          0.        ]"
1,"[6.         3.66666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,[8.    2.625 0.    1.    0.125 0.625 0.    0.    0.    0.    0.   ]
1,"[9.         3.66666667 0.         1.         0.44444444 0.33333333
 1.         0.         0.         0.         0.        ]"
1,[4.   2.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
1,"[13.          4.61538462  0.          1.          0.38461538  0.46153846
  0.          0.          0.          0.          0.        ]"
1,[10.   2.3  0.   0.9  0.4  0.3  0.   0.   0.   0.   0. ]
1,"[14.          2.21428571  0.          0.85714286  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
1,"[6.         3.5        0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
1,"[24.          2.91666667  0.          0.79166667  0.25        0.5
  0.          0.          0.          0.          0.        ]"
1,"[51.          2.01960784  0.          0.43137255  0.37254902  0.23529412
  0.          0.          1.          1.          0.        ]"
1,"[22.          3.27272727  0.          0.95454545  0.13636364  0.54545455
  0.          0.          1.          0.          0.        ]"
1,[10.   2.7  0.   1.   0.2  0.6  0.   0.   0.   0.   0. ]
1,"[29.          3.4137931   0.          0.82758621  0.24137931  0.48275862
  0.          0.          0.          0.          0.        ]"
1,[5.  2.6 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,[10.   2.9  0.   1.   0.4  0.4  0.   0.   1.   0.   0. ]
1,"[22.          2.68181818  0.          0.81818182  0.31818182  0.63636364
  0.          0.          0.          0.          0.        ]"
1,"[33.          3.15151515  0.          0.84848485  0.18181818  0.48484848
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.09090909  0.          0.90909091  0.18181818  0.63636364
  0.          0.          0.          0.          0.        ]"
1,"[18.          2.94444444  0.          0.83333333  0.22222222  0.5
  0.          0.          0.          0.          0.        ]"
1,[4.   2.25 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
1,[5.  2.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,"[12.          3.16666667  0.          1.          0.16666667  0.5
  0.          0.          0.          0.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[19.          2.94736842  0.          0.73684211  0.42105263  0.26315789
  0.          0.          0.          1.          0.        ]"
1,"[21.          3.14285714  0.          0.9047619   0.23809524  0.42857143
  0.          0.          0.          1.          0.        ]"
1,"[6.         2.66666667 0.         1.         0.16666667 0.83333333
 0.         0.         1.         0.         0.        ]"
1,"[11.          3.36363636  0.          1.          0.36363636  0.45454545
  0.          0.          1.          0.          0.        ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[19.          3.15789474  0.          0.94736842  0.31578947  0.36842105
  0.          0.          1.          0.          0.        ]"
1,"[26.          3.15384615  0.          0.88461538  0.15384615  0.46153846
  0.          0.          1.          0.          0.        ]"
1,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[5.  2.6 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,[4.   3.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
1,"[11.          2.72727273  0.          1.          0.27272727  0.27272727
  0.          0.          1.          0.          0.        ]"
1,"[33.          3.12121212  0.          0.87878788  0.21212121  0.51515152
  1.          0.          0.          0.          0.        ]"
1,[8.    3.75  0.    0.875 0.125 0.25  0.    0.    0.    0.    0.   ]
1,"[6.         3.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[18.          3.44444444  0.          0.94444444  0.22222222  0.38888889
  0.          0.          0.          0.          0.        ]"
1,"[18.          2.61111111  0.          0.88888889  0.33333333  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[23.          3.56521739  0.          0.86956522  0.39130435  0.39130435
  0.          1.          0.          0.          0.        ]"
1,[10.   2.4  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
1,"[19.          3.21052632  0.          1.          0.15789474  0.52631579
  0.          0.          0.          0.          0.        ]"
1,"[26.          3.92307692  0.          0.88461538  0.15384615  0.46153846
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[6.         2.16666667 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,"[17.          3.17647059  0.          0.94117647  0.17647059  0.58823529
  0.          0.          0.          0.          0.        ]"
1,"[28.          3.32142857  0.          1.          0.17857143  0.42857143
  0.          0.          1.          0.          0.        ]"
1,[10.   2.6  0.   0.9  0.4  0.2  0.   0.   0.   0.   0. ]
1,[10.   4.4  0.   1.   0.2  0.6  0.   0.   1.   0.   0. ]
1,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         1.         1.         0.         0.        ]"
1,[20.    2.85  0.    0.95  0.3   0.35  1.    0.    0.    0.    0.  ]
1,"[7.         2.         0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[10.   2.3  0.   0.9  0.5  0.3  0.   0.   0.   0.   0. ]
1,"[33.          3.63636364  0.          0.78787879  0.09090909  0.57575758
  1.          0.          0.          0.          0.        ]"
1,[10.   3.1  0.   0.9  0.7  0.3  0.   0.   0.   0.   0. ]
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
1,[5.  4.6 0.  1.  0.2 0.2 0.  0.  0.  0.  0. ]
1,"[30.          2.93333333  0.          0.86666667  0.26666667  0.56666667
  0.          0.          1.          0.          0.        ]"
1,"[12.          2.75        0.          1.          0.41666667  0.5
  0.          0.          1.          0.          0.        ]"
1,"[11.          3.18181818  0.          1.          0.18181818  0.45454545
  0.          0.          1.          0.          0.        ]"
1,"[17.          4.17647059  0.          0.94117647  0.47058824  0.29411765
  0.          0.          0.          0.          0.        ]"
1,[10.   3.3  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
1,"[19.          2.89473684  0.          0.84210526  0.26315789  0.52631579
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.1875  0.      1.      0.125   0.5625  0.      0.      1.
  0.      0.    ]"
1,"[9.         2.44444444 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[5.  2.4 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
1,"[27.          3.07407407  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[3.         2.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
1,"[6.         3.5        0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
1,"[21.          3.14285714  0.          0.9047619   0.0952381   0.52380952
  0.          0.          0.          0.          0.        ]"
1,[5.  2.8 0.  1.  0.6 0.2 0.  0.  1.  0.  0. ]
1,"[19.          3.84210526  0.          0.84210526  0.15789474  0.52631579
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.85714286 0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[33.          3.3030303   0.          0.84848485  0.3030303   0.45454545
  0.          0.          0.          1.          0.        ]"
1,"[9.         3.44444444 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[16.      3.0625  0.      1.      0.1875  0.4375  0.      0.      0.
  0.      0.    ]"
1,"[38.          3.34210526  0.          0.76315789  0.21052632  0.47368421
  0.          0.          1.          0.          0.        ]"
1,"[16.      2.6875  0.      0.9375  0.375   0.375   1.      0.      0.
  0.      0.    ]"
1,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[24.          2.29166667  0.          0.66666667  0.20833333  0.625
  0.          0.          0.          0.          0.        ]"
1,"[15.          3.2         0.          0.93333333  0.26666667  0.46666667
  0.          0.          2.          0.          0.        ]"
1,"[6.         3.83333333 0.         1.         0.16666667 0.16666667
 0.         0.         1.         0.         0.        ]"
1,"[16.      2.8125  0.      0.875   0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
1,"[16.      3.5     0.      0.9375  0.3125  0.5     0.      0.      0.
  0.      0.    ]"
1,"[6.         3.16666667 0.         1.         0.16666667 0.83333333
 0.         0.         0.         0.         0.        ]"
1,"[14.          2.85714286  0.          1.          0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
1,[2. 2. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
1,[20.    2.35  0.    0.8   0.3   0.5   0.    0.    0.    0.    0.  ]
1,"[24.          2.79166667  0.          0.875       0.33333333  0.375
  1.          0.          0.          0.          0.        ]"
1,"[6.         2.66666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[11.          2.27272727  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
1,[8.    2.25  0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,[15.   2.8  0.   1.   0.4  0.4  0.   0.   1.   0.   0. ]
1,"[28.          3.10714286  0.          0.85714286  0.25        0.5
  0.          0.          0.          0.          0.        ]"
1,"[21.          2.76190476  0.          0.95238095  0.19047619  0.57142857
  0.          0.          0.          1.          0.        ]"
1,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
1,"[18.          3.27777778  0.          0.88888889  0.22222222  0.44444444
  0.          0.          0.          0.          0.        ]"
1,[8.    2.375 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
1,"[9.         3.22222222 0.         1.         0.11111111 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[7.         2.42857143 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[8.    3.5   0.    1.    0.125 0.5   0.    0.    1.    0.    0.   ]
1,"[6.         3.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
1,[5.  4.2 0.  0.8 0.4 0.2 0.  0.  0.  0.  0. ]
1,"[14.          2.5         0.          0.92857143  0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[43.          3.69767442  0.          0.88372093  0.23255814  0.27906977
  1.          0.          0.          0.          0.        ]"
1,"[26.          3.23076923  0.          0.92307692  0.26923077  0.42307692
  0.          0.          0.          0.          0.        ]"
1,[20.    3.2   0.    0.85  0.3   0.4   0.    0.    0.    0.    0.  ]
1,"[14.          2.71428571  0.          0.92857143  0.35714286  0.28571429
  0.          0.          0.          0.          0.        ]"
1,[4.   2.   0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
1,"[21.          2.80952381  0.          0.80952381  0.19047619  0.52380952
  0.          0.          0.          0.          0.        ]"
1,"[40.     3.575  0.     0.75   0.2    0.5    0.     1.     0.     0.
  0.   ]"
1,"[23.          3.04347826  0.          0.82608696  0.39130435  0.39130435
  0.          0.          0.          0.          0.        ]"
1,"[3.         3.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
