Label,Features
1,"[7.         2.71428571 0.         0.85714286 0.42857143 0.
 0.         1.         0.         2.         0.        ]"
1,[5.  3.8 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,"[7.         2.71428571 0.         1.         0.42857143 0.57142857
 0.         0.         1.         1.         0.        ]"
1,"[9.         3.55555556 0.         1.         0.11111111 0.55555556
 0.         0.         1.         0.         0.        ]"
1,"[9.         3.22222222 0.         1.         0.44444444 0.55555556
 0.         0.         1.         0.         0.        ]"
1,[8.    2.125 0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
1,"[14.          3.14285714  0.          1.          0.35714286  0.28571429
  0.          0.          1.          0.          0.        ]"
1,"[14.          3.28571429  0.          0.85714286  0.07142857  0.64285714
  0.          0.          0.          0.          0.        ]"
1,"[6.         4.16666667 0.         1.         0.33333333 0.33333333
 0.         1.         1.         0.         0.        ]"
1,"[7.         3.14285714 0.         1.         0.14285714 0.57142857
 0.         0.         1.         0.         0.        ]"
1,"[11.          4.          0.          1.          0.36363636  0.36363636
  0.          0.          1.          0.          0.        ]"
1,"[14.          2.92857143  0.          0.92857143  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.18181818  0.          0.90909091  0.18181818  0.54545455
  0.          0.          0.          0.          0.        ]"
1,"[3.         4.         0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
1,"[11.          3.81818182  0.          0.90909091  0.18181818  0.36363636
  0.          0.          2.          0.          0.        ]"
1,"[14.          4.42857143  0.          0.85714286  0.28571429  0.42857143
  0.          0.          1.          0.          0.        ]"
1,"[26.          2.84615385  0.          0.88461538  0.34615385  0.42307692
  1.          0.          1.          0.          0.        ]"
1,"[11.          2.18181818  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
1,[10.   2.8  0.   1.   0.4  0.3  0.   0.   0.   0.   0. ]
1,[5.  2.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,"[28.          2.82142857  0.          0.78571429  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
1,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[4.   2.75 0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
1,[10.   2.7  0.   0.9  0.3  0.4  0.   0.   0.   0.   0. ]
1,"[6.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[6.         3.5        0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
1,"[7.         3.14285714 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         0.        ]"
1,"[14.          2.42857143  0.          0.92857143  0.5         0.14285714
  1.          0.          1.          0.          0.        ]"
1,"[15.          3.6         0.          1.          0.13333333  0.46666667
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.1875  0.      0.9375  0.375   0.5625  0.      0.      0.
  0.      0.    ]"
1,"[3.         4.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
1,[25.    3.28  0.    0.84  0.28  0.44  1.    0.    0.    0.    0.  ]
1,[10.   2.9  0.   1.   0.3  0.6  0.   0.   0.   0.   0. ]
1,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[8.    3.125 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
1,"[12.          2.16666667  0.          0.91666667  0.33333333  0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[19.          3.68421053  0.          0.94736842  0.21052632  0.47368421
  0.          0.          0.          0.          0.        ]"
1,[2.  5.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[7.         3.57142857 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[9.         2.         0.         1.         0.44444444 0.55555556
 0.         0.         1.         0.         0.        ]"
1,"[18.          3.5         0.          0.94444444  0.27777778  0.38888889
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.44444444 0.         1.         0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[3.         3.66666667 0.         1.         0.33333333 0.
 0.         0.         1.         0.         0.        ]"
1,[10.   3.1  0.   1.   0.2  0.6  0.   0.   1.   0.   0. ]
1,"[11.          3.          0.          1.          0.45454545  0.27272727
  0.          0.          0.          0.          0.        ]"
1,[25.    2.64  0.    0.88  0.28  0.52  0.    0.    1.    0.    0.  ]
1,[8.   2.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
1,"[14.          4.64285714  0.          1.          0.21428571  0.35714286
  0.          0.          1.          0.          0.        ]"
1,[4.   2.75 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
1,[10.   3.6  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
1,"[13.          2.15384615  0.          0.92307692  0.23076923  0.61538462
  0.          1.          1.          0.          0.        ]"
1,[5.  2.4 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,"[7.         2.42857143 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
1,"[18.          4.          0.          1.          0.22222222  0.5
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
1,[5.  2.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
1,"[6.         3.         0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[9.         2.         0.         1.         0.44444444 0.44444444
 1.         0.         0.         0.         0.        ]"
1,"[12.          3.          0.          1.          0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[7.         2.28571429 0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
1,"[11.          3.72727273  0.          0.81818182  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.0625  0.      0.9375  0.375   0.3125  0.      0.      1.
  0.      0.    ]"
1,"[24.          2.54166667  0.          0.875       0.29166667  0.5
  1.          0.          0.          0.          0.        ]"
1,[10.   1.8  0.   0.6  0.4  0.5  0.   0.   0.   0.   0. ]
1,"[23.          3.17391304  0.          1.          0.17391304  0.52173913
  0.          0.          0.          0.          0.        ]"
1,"[19.          3.52631579  0.          1.          0.31578947  0.47368421
  0.          1.          0.          0.          0.        ]"
1,[8.    3.375 0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
1,"[6.         3.33333333 0.         1.         0.16666667 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[17.          3.41176471  0.          0.94117647  0.23529412  0.52941176
  0.          0.          1.          0.          0.        ]"
1,"[18.          2.77777778  0.          0.88888889  0.33333333  0.38888889
  0.          0.          1.          0.          0.        ]"
1,"[12.          2.33333333  0.          0.91666667  0.25        0.58333333
  0.          0.          0.          0.          0.        ]"
1,"[22.          3.68181818  0.          0.81818182  0.31818182  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[11.          2.36363636  0.          0.90909091  0.45454545  0.36363636
  0.          0.          0.          0.          0.        ]"
1,[8.    3.    0.    0.875 0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[11.          3.18181818  0.          1.          0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
1,"[12.          3.16666667  0.          1.          0.25        0.41666667
  0.          0.          1.          0.          0.        ]"
1,"[16.     2.5    0.     0.875  0.375  0.25   0.     0.     1.     0.
  0.   ]"
1,"[65.          3.23076923  0.          0.75384615  0.27692308  0.41538462
  1.          0.          1.          0.          0.        ]"
1,"[6.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[12.          3.5         0.          0.91666667  0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
1,"[12.          3.41666667  0.          1.          0.25        0.41666667
  0.          0.          1.          0.          0.        ]"
1,"[37.          3.27027027  0.          0.83783784  0.27027027  0.48648649
  1.          0.          0.          0.          0.        ]"
1,"[6.         3.33333333 0.         1.         0.16666667 0.83333333
 0.         0.         1.         0.         0.        ]"
1,[4.   3.5  0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
1,"[6.         3.83333333 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
1,[4.   3.   0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[8.    2.875 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
1,"[23.          2.82608696  0.          0.91304348  0.2173913   0.56521739
  0.          1.          1.          0.          0.        ]"
1,[10.   2.4  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
1,"[19.          2.52631579  0.          0.94736842  0.26315789  0.47368421
  0.          0.          1.          0.          0.        ]"
1,"[18.          3.38888889  0.          0.94444444  0.33333333  0.5
  0.          0.          0.          0.          0.        ]"
1,"[15.          2.86666667  0.          0.86666667  0.46666667  0.6
  0.          0.          2.          0.          0.        ]"
1,"[12.          2.58333333  0.          0.83333333  0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
1,"[44.          3.11363636  0.          0.84090909  0.18181818  0.45454545
  1.          0.          0.          0.          0.        ]"
1,"[6.         1.83333333 0.         0.66666667 0.5        0.5
 0.         0.         3.         0.         0.        ]"
1,[8.    3.125 0.    1.    0.125 0.625 0.    0.    0.    0.    0.   ]
1,"[6.         1.5        0.         1.         0.5        0.66666667
 0.         0.         0.         0.         0.        ]"
1,[5.  3.6 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,[8.    4.    0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
1,"[3.         3.66666667 0.         0.66666667 0.33333333 0.
 0.         0.         0.         0.         0.        ]"
1,"[21.          3.04761905  0.          0.9047619   0.33333333  0.38095238
  0.          0.          0.          0.          0.        ]"
1,"[11.          3.09090909  0.          0.90909091  0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
1,"[24.          4.04166667  0.          0.875       0.33333333  0.16666667
  0.          0.          0.          0.          0.        ]"
1,[2.  6.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[19.          3.42105263  0.          0.94736842  0.26315789  0.47368421
  0.          0.          0.          0.          0.        ]"
1,[8.   3.25 0.   0.75 0.25 0.5  0.   0.   2.   0.   0.  ]
1,"[15.          2.          0.          0.46666667  0.66666667  0.
  1.          0.          0.          0.          0.        ]"
1,"[30.          2.5         0.          0.66666667  0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
1,"[12.          3.          0.          0.91666667  0.16666667  0.5
  0.          0.          1.          0.          0.        ]"
1,"[18.          2.77777778  0.          1.          0.16666667  0.55555556
  0.          0.          0.          0.          0.        ]"
1,"[19.          2.42105263  0.          0.89473684  0.31578947  0.36842105
  0.          0.          0.          0.          0.        ]"
1,[8.    2.75  0.    1.    0.375 0.5   0.    0.    0.    0.    0.   ]
1,"[18.          2.16666667  0.          0.77777778  0.33333333  0.44444444
  0.          0.          0.          0.          0.        ]"
1,[5.  2.4 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,[4.   2.   0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
1,"[14.          2.5         0.          0.92857143  0.28571429  0.64285714
  0.          0.          1.          0.          0.        ]"
1,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[7.         2.57142857 0.         1.         0.57142857 0.28571429
 0.         0.         1.         0.         0.        ]"
