Label,Features
0,"[6.         3.         0.         0.83333333 0.33333333 0.33333333
 0.         0.         2.         0.         0.        ]"
0,[4.   3.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[9.         3.33333333 0.         1.         0.33333333 0.11111111
 0.         0.         0.         0.         0.        ]"
0,"[19.          4.05263158  0.          0.89473684  0.42105263  0.31578947
  0.          0.          0.          0.          0.        ]"
0,[4.   1.75 0.   1.   0.5  0.   0.   0.   0.   1.   0.  ]
0,"[3.         4.         0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[14.          3.5         0.          0.71428571  0.35714286  0.42857143
  0.          0.          0.          2.          0.        ]"
0,"[6.         2.33333333 0.         1.         0.5        0.33333333
 0.         0.         0.         1.         0.        ]"
0,[8.    3.5   0.    1.    0.625 0.25  0.    0.    0.    0.    0.   ]
0,"[6.         3.33333333 0.         1.         0.5        0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[14.          4.07142857  0.          0.92857143  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.83333333 0.         0.83333333 0.5        0.
 0.         0.         0.         1.         2.        ]"
0,[20.    2.25  0.    0.8   0.25  0.4   1.    0.    0.    0.    0.  ]
0,"[6.         2.5        0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[17.          3.          0.          0.88235294  0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.44444444 0.         1.         0.22222222 0.44444444
 1.         0.         0.         0.         0.        ]"
0,"[7.         2.71428571 0.         0.85714286 0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[2. 6. 0. 1. 1. 0. 0. 0. 0. 1. 0.]
0,[8.   4.75 0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,"[23.          3.47826087  0.          0.86956522  0.39130435  0.39130435
  0.          0.          0.          0.          0.        ]"
0,"[12.          2.75        0.          0.91666667  0.16666667  0.58333333
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.45454545  0.18181818
  1.          0.          0.          0.          0.        ]"
0,[4.   3.75 0.   1.   0.5  0.   0.   0.   0.   1.   0.  ]
0,[10.   2.8  0.   0.9  0.6  0.3  0.   0.   0.   0.   0. ]
0,"[3.         4.33333333 0.         1.         1.         0.
 0.         0.         0.         0.         0.        ]"
0,"[29.          3.86206897  0.          0.79310345  0.34482759  0.34482759
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.15384615  0.          0.92307692  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.11111111 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[6.         4.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,[5.  3.6 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[17.          3.70588235  0.          1.          0.29411765  0.35294118
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[23.          3.82608696  0.          0.73913043  0.30434783  0.43478261
  0.          0.          0.          0.          2.        ]"
0,[8.    3.375 0.    0.75  0.625 0.125 0.    0.    0.    2.    2.   ]
0,"[26.          3.15384615  0.          0.80769231  0.15384615  0.42307692
  0.          0.          1.          0.          0.        ]"
0,[8.   3.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[15.          3.53333333  0.          1.          0.13333333  0.4
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.92307692  0.          0.92307692  0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.25    0.      0.75    0.3125  0.3125  0.      0.      0.
  0.      0.    ]"
0,"[52.          3.40384615  0.          0.84615385  0.26923077  0.34615385
  0.          0.          1.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.         0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.5        0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,[4.   4.5  0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
0,"[12.          3.16666667  0.          1.          0.5         0.33333333
  0.          0.          0.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.6 0.4 0.  0.  0.  0.  0. ]
0,"[11.          2.27272727  0.          0.63636364  0.36363636  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[5.  3.4 0.  1.  0.6 0.  0.  0.  0.  1.  0. ]
0,"[7.         2.71428571 0.         1.         0.28571429 0.42857143
 0.         0.         1.         1.         0.        ]"
0,"[12.          4.          0.          1.          0.25        0.41666667
  0.          0.          0.          1.          0.        ]"
0,"[3.         3.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,"[16.      3.5625  0.      1.      0.3125  0.3125  0.      0.      0.
  1.      0.    ]"
0,"[6.         2.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         1.         0.        ]"
0,"[12.          3.75        0.          1.          0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.14285714 0.         1.         0.28571429 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.44444444 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.5     0.      1.      0.3125  0.4375  0.      0.      0.
  0.      0.    ]"
0,[4.   2.75 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
0,"[34.          3.82352941  0.          0.79411765  0.23529412  0.5
  0.          0.          0.          0.          3.        ]"
0,[25.    2.72  0.    0.88  0.32  0.32  1.    0.    0.    0.    0.  ]
0,"[13.          2.69230769  0.          0.92307692  0.46153846  0.30769231
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.11111111 0.         1.         0.33333333 0.22222222
 0.         0.         0.         1.         0.        ]"
0,[5.  2.8 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[14.          2.92857143  0.          1.          0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
0,[10.   1.9  0.   0.8  0.5  0.4  0.   0.   0.   0.   0. ]
0,"[12.          2.75        0.          0.91666667  0.41666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[37.          4.16216216  0.          0.81081081  0.18918919  0.43243243
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.80952381  0.          0.9047619   0.19047619  0.52380952
  0.          0.          1.          0.          0.        ]"
0,[10.   2.6  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,[6.  5.  0.  1.  0.5 0.  0.  0.  0.  0.  1. ]
0,[4.   2.25 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[6.         3.         0.         1.         0.33333333 0.5
 0.         0.         0.         1.         0.        ]"
0,[10.   2.6  0.   0.7  0.3  0.4  0.   0.   0.   0.   1. ]
0,"[13.          2.92307692  0.          1.          0.15384615  0.46153846
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.94117647  0.          0.76470588  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.46666667  0.          0.76666667  0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.72727273  0.          1.          0.54545455  0.36363636
  0.          0.          0.          0.          1.        ]"
0,[8.    2.75  0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[5.  3.6 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,"[15.          2.73333333  0.          0.86666667  0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.5625  0.      0.9375  0.3125  0.375   0.      0.      0.
  2.      0.    ]"
0,[20.    4.    0.    1.    0.2   0.45  0.    0.    1.    1.    0.  ]
0,"[43.          3.27906977  0.          0.74418605  0.23255814  0.44186047
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.35714286  0.          0.92857143  0.21428571  0.42857143
  0.          0.          0.          1.          0.        ]"
0,"[22.          3.13636364  0.          0.86363636  0.36363636  0.36363636
  0.          0.          0.          1.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  1.4 0.  0.8 0.2 0.4 0.  0.  0.  1.  0. ]
0,"[3.         3.33333333 0.         1.         0.66666667 0.
 0.         0.         0.         0.         0.        ]"
0,[8.    2.625 0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,"[15.          3.33333333  0.          0.93333333  0.46666667  0.26666667
  1.          0.          0.          1.          0.        ]"
0,"[15.          4.53333333  0.          0.93333333  0.13333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[11.          4.          0.          1.          0.27272727  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[31.          3.19354839  0.          0.90322581  0.12903226  0.5483871
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.83333333
 0.         0.         1.         0.         0.        ]"
0,[4.   3.   0.   0.75 0.5  0.   0.   0.   0.   0.   2.  ]
0,[8.    3.    0.    1.    0.125 0.75  0.    0.    1.    0.    0.   ]
0,"[30.          3.93333333  0.          0.86666667  0.2         0.43333333
  0.          0.          0.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.75 0.   0.   0.   0.   1.   0.  ]
0,"[6.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[20.    3.25  0.    0.95  0.4   0.35  0.    0.    1.    1.    0.  ]
0,[5.  3.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[14.          3.5         0.          1.          0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[36.          3.55555556  0.          0.86111111  0.30555556  0.44444444
  0.          0.          0.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
0,"[18.          3.          0.          0.94444444  0.44444444  0.16666667
  1.          0.          0.          0.          1.        ]"
0,[8.    4.375 0.    0.875 0.5   0.125 0.    0.    1.    0.    0.   ]
0,"[11.          2.90909091  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.61111111  0.          0.83333333  0.33333333  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[6.         3.         0.         0.66666667 0.66666667 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[17.          4.76470588  0.          0.94117647  0.52941176  0.23529412
  0.          0.          0.          1.          1.        ]"
0,"[17.          3.          0.          0.94117647  0.17647059  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[23.          3.39130435  0.          0.91304348  0.26086957  0.39130435
  0.          0.          1.          0.          1.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[6.         2.5        0.         1.         0.33333333 0.16666667
 0.         0.         0.         1.         0.        ]"
0,[2. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[15.          3.46666667  0.          0.86666667  0.2         0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.39130435  0.          0.86956522  0.17391304  0.30434783
  1.          0.          0.          0.          0.        ]"
0,[4.   4.5  0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,"[7.         3.28571429 0.         1.         0.42857143 0.14285714
 0.         0.         1.         0.         0.        ]"
0,"[11.          3.          0.          1.          0.27272727  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[18.          3.72222222  0.          0.83333333  0.44444444  0.38888889
  0.          0.          0.          2.          0.        ]"
0,"[28.          2.92857143  0.          0.85714286  0.28571429  0.5
  0.          0.          0.          0.          0.        ]"
0,"[21.          2.76190476  0.          0.85714286  0.38095238  0.28571429
  0.          0.          0.          2.          0.        ]"
0,"[11.          2.45454545  0.          1.          0.18181818  0.63636364
  0.          0.          0.          1.          0.        ]"
0,"[51.          4.25490196  0.          0.78431373  0.35294118  0.2745098
  1.          0.          0.          0.          1.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[24.          3.29166667  0.          0.83333333  0.20833333  0.29166667
  0.          0.          0.          2.          0.        ]"
0,[20.    3.55  0.    0.85  0.3   0.35  0.    0.    0.    2.    0.  ]
0,"[7.         2.57142857 0.         1.         0.57142857 0.14285714
 0.         0.         0.         1.         0.        ]"
