Label,Features
0,"[12.          2.83333333  0.          0.83333333  0.5         0.16666667
  0.          0.          0.          0.          0.        ]"
0,"[34.          4.05882353  0.          0.85294118  0.17647059  0.5
  0.          0.          1.          0.          0.        ]"
0,"[19.          2.84210526  0.          0.94736842  0.36842105  0.42105263
  0.          0.          1.          0.          0.        ]"
0,"[44.          2.72727273  0.          0.75        0.31818182  0.45454545
  1.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          0.81818182  0.09090909  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         1.         0.28571429 0.42857143
 0.         0.         1.         0.         0.        ]"
0,[5.  3.8 0.  1.  0.4 0.  0.  0.  0.  0.  0. ]
0,"[29.          3.34482759  0.          0.86206897  0.27586207  0.4137931
  1.          0.          1.          1.          0.        ]"
0,"[9.         2.88888889 0.         1.         0.55555556 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[38.          3.73684211  0.          0.86842105  0.10526316  0.5
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[12.          2.41666667  0.          1.          0.25        0.58333333
  0.          0.          0.          0.          0.        ]"
0,[20.    3.25  0.    0.9   0.25  0.4   0.    0.    0.    0.    0.  ]
0,"[27.          3.25925926  0.          0.85185185  0.37037037  0.37037037
  1.          0.          0.          0.          0.        ]"
0,"[44.          4.18181818  0.          0.86363636  0.22727273  0.43181818
  1.          0.          0.          0.          0.        ]"
0,"[14.          3.57142857  0.          1.          0.21428571  0.42857143
  0.          0.          1.          0.          0.        ]"
0,"[22.          3.95454545  0.          0.95454545  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.47619048  0.          0.80952381  0.19047619  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[9.         3.44444444 0.         1.         0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.57142857 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[4.   2.25 0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,"[56.          3.92857143  0.          0.82142857  0.375       0.41071429
  1.          0.          1.          0.          0.        ]"
0,"[9.         3.33333333 0.         0.88888889 0.55555556 0.22222222
 0.         0.         1.         0.         0.        ]"
0,"[18.          1.61111111  0.          0.5         0.44444444  0.5
  0.          0.          0.          0.          0.        ]"
0,[2.  4.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[10.   3.3  0.   1.   0.2  0.5  0.   0.   0.   0.   0. ]
0,"[40.     3.275  0.     0.85   0.275  0.475  0.     0.     0.     0.
  0.   ]"
0,[50.    2.68  0.    0.76  0.3   0.46  1.    0.    0.    0.    0.  ]
0,[5.  3.  0.  1.  0.2 0.8 0.  0.  1.  0.  0. ]
0,"[9.         3.11111111 0.         0.88888889 0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
0,"[46.          3.32608696  0.          0.82608696  0.30434783  0.39130435
  0.          0.          2.          0.          0.        ]"
0,[10.   4.2  0.   1.   0.3  0.3  1.   0.   0.   0.   0. ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         3.14285714 0.         1.         0.28571429 0.57142857
 0.         1.         0.         0.         0.        ]"
0,"[15.          2.93333333  0.          0.93333333  0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.          0.          0.85714286  0.33333333  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.66666667 0.         1.         0.5        0.
 0.         0.         0.         0.         0.        ]"
0,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[7.         3.85714286 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.33333333 0.         1.         0.44444444 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.17391304  0.          1.          0.2173913   0.47826087
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.92307692  0.          0.92307692  0.38461538  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[17.          2.88235294  0.          1.          0.17647059  0.58823529
  0.          1.          1.          0.          0.        ]"
0,[4.   3.25 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[15.          3.13333333  0.          1.          0.13333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.69230769  0.          1.          0.15384615  0.23076923
  0.          0.          0.          0.          0.        ]"
0,"[28.          3.39285714  0.          0.82142857  0.10714286  0.57142857
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.81818182  0.          0.90909091  0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[24.          4.5         0.          0.95833333  0.29166667  0.29166667
  0.          0.          0.          0.          0.        ]"
0,"[11.          3.36363636  0.          0.90909091  0.27272727  0.18181818
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.45454545  0.          0.81818182  0.27272727  0.54545455
  0.          0.          2.          0.          0.        ]"
0,[10.   2.5  0.   0.9  0.3  0.3  0.   0.   0.   0.   0. ]
0,"[9.         2.66666667 0.         1.         0.22222222 0.44444444
 0.         0.         1.         0.         0.        ]"
0,"[15.          3.6         0.          0.93333333  0.2         0.46666667
  0.          0.          1.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[11.          3.          0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[17.          2.23529412  0.          0.82352941  0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.93333333  0.          0.8         0.46666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[11.          1.45454545  0.          0.81818182  0.36363636  0.54545455
  0.          0.          0.          0.          0.        ]"
0,[10.   2.7  0.   0.9  0.1  0.8  0.   0.   1.   0.   0. ]
0,[10.   2.9  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
0,"[11.          3.54545455  0.          1.          0.54545455  0.27272727
  0.          0.          0.          0.          0.        ]"
0,[20.    3.35  0.    0.9   0.15  0.4   0.    0.    0.    0.    0.  ]
0,[5.  3.8 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[14.          3.71428571  0.          0.92857143  0.5         0.28571429
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[17.          3.47058824  0.          0.94117647  0.23529412  0.52941176
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[5.  4.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,[25.    2.8   0.    0.92  0.2   0.48  0.    0.    1.    0.    0.  ]
0,"[12.          3.5         0.          1.          0.33333333  0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.57142857 0.28571429
 0.         0.         1.         0.         0.        ]"
0,"[48.          3.58333333  0.          0.8125      0.1875      0.39583333
  0.          0.          1.          0.          0.        ]"
0,[20.   3.5  0.   0.9  0.2  0.5  0.   0.   0.   0.   0. ]
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   2.9  0.   0.8  0.2  0.5  0.   0.   0.   0.   0. ]
0,"[52.          2.96153846  0.          0.71153846  0.25        0.51923077
  0.          0.          0.          1.          0.        ]"
0,"[44.          2.52272727  0.          0.70454545  0.27272727  0.38636364
  1.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[3.         4.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.          0.          0.86666667  0.26666667  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[4.   2.25 0.   1.   0.5  0.   0.   0.   0.   0.   0.  ]
0,"[9.         3.33333333 0.         0.88888889 0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[28.          3.28571429  0.          0.53571429  0.10714286  0.64285714
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.         0.         0.85714286 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[24.          3.25        0.          0.91666667  0.20833333  0.5
  0.          0.          1.          0.          0.        ]"
0,"[39.          3.23076923  0.          0.74358974  0.25641026  0.43589744
  1.          0.          0.          0.          0.        ]"
0,"[12.          3.16666667  0.          1.          0.25        0.58333333
  0.          0.          0.          0.          0.        ]"
0,"[45.          4.44444444  0.          0.82222222  0.26666667  0.35555556
  0.          1.          0.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.6 0.2 0.  0.  0.  0.  0. ]
0,"[15.          2.33333333  0.          0.73333333  0.4         0.4
  0.          0.          0.          0.          0.        ]"
0,[5.  2.  0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[10.   1.9  0.   0.9  0.5  0.4  0.   0.   0.   0.   0. ]
0,"[24.          2.625       0.          0.70833333  0.25        0.5
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.86666667  0.          0.93333333  0.33333333  0.46666667
  0.          0.          1.          0.          0.        ]"
0,[5.  3.4 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[15.          3.2         0.          0.86666667  0.33333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[12.          2.58333333  0.          0.83333333  0.16666667  0.5
  0.          0.          2.          0.          0.        ]"
0,"[22.          3.59090909  0.          0.95454545  0.27272727  0.36363636
  1.          0.          1.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.25  0.25  0.    0.    0.    0.    0.   ]
0,"[26.          2.65384615  0.          0.76923077  0.38461538  0.34615385
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.46666667  0.          0.9         0.26666667  0.5
  1.          0.          0.          0.          0.        ]"
0,"[19.          3.21052632  0.          0.84210526  0.26315789  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[39.          2.82051282  0.          0.79487179  0.23076923  0.48717949
  0.          0.          2.          0.          0.        ]"
0,[20.    3.    0.    0.85  0.25  0.3   0.    0.    0.    0.    0.  ]
0,"[7.         2.         0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[6.         3.16666667 0.         1.         0.5        0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[3.         2.66666667 0.         1.         0.33333333 0.66666667
 0.         0.         1.         0.         0.        ]"
0,[8.    2.25  0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,[4.  3.  0.  1.  0.5 0.5 0.  0.  0.  0.  0. ]
0,"[13.          4.23076923  0.          1.          0.38461538  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,[8.    2.5   0.    0.875 0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[7.         3.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[9.         4.55555556 0.         1.         0.11111111 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[21.          3.80952381  0.          0.95238095  0.23809524  0.38095238
  0.          0.          0.          0.          0.        ]"
0,"[37.          2.7027027   0.          0.72972973  0.37837838  0.51351351
  1.          0.          1.          0.          0.        ]"
0,"[13.          3.46153846  0.          0.84615385  0.30769231  0.46153846
  0.          0.          0.          0.          0.        ]"
