Label,Features
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
1,[8.    3.125 0.    1.    0.375 0.625 0.    0.    1.    0.    0.   ]
1,"[9.         3.11111111 0.         1.         0.22222222 0.55555556
 0.         0.         1.         0.         0.        ]"
1,[8.    3.5   0.    1.    0.125 0.375 0.    0.    1.    0.    0.   ]
1,"[14.          3.64285714  0.          0.92857143  0.42857143  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[39.          3.30769231  0.          0.87179487  0.23076923  0.48717949
  0.          0.          0.          0.          0.        ]"
1,"[16.      3.25    0.      0.9375  0.1875  0.4375  0.      0.      0.
  0.      0.    ]"
1,"[24.          3.70833333  0.          0.875       0.25        0.375
  1.          0.          0.          0.          0.        ]"
1,"[35.          3.05714286  0.          0.71428571  0.31428571  0.48571429
  0.          0.          0.          0.          0.        ]"
1,[5.  2.4 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,[8.    3.125 0.    1.    0.125 0.625 0.    1.    1.    0.    0.   ]
1,"[13.          2.84615385  0.          0.92307692  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[21.          3.14285714  0.          0.80952381  0.23809524  0.47619048
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[12.          3.33333333  0.          1.          0.16666667  0.58333333
  0.          0.          1.          0.          0.        ]"
1,"[13.          3.          0.          1.          0.38461538  0.46153846
  0.          0.          1.          0.          0.        ]"
1,"[9.         2.44444444 0.         1.         0.44444444 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[24.          3.33333333  0.          0.91666667  0.41666667  0.33333333
  0.          0.          0.          0.          0.        ]"
1,[4.   2.   0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
1,"[30.          3.43333333  0.          0.8         0.13333333  0.53333333
  0.          0.          3.          0.          0.        ]"
1,"[31.          2.80645161  0.          0.61290323  0.32258065  0.4516129
  0.          0.          0.          0.          0.        ]"
1,[8.    3.125 0.    0.875 0.375 0.125 0.    0.    0.    0.    0.   ]
1,"[14.          2.78571429  0.          0.85714286  0.5         0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[19.          3.31578947  0.          0.94736842  0.26315789  0.42105263
  0.          0.          0.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[15.          3.4         0.          0.93333333  0.33333333  0.4
  0.          0.          0.          0.          0.        ]"
1,"[6.         2.66666667 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[7.         2.71428571 0.         0.85714286 0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[10.   2.6  0.   1.   0.4  0.4  0.   0.   0.   0.   0. ]
1,"[7.         2.85714286 0.         1.         0.14285714 0.42857143
 0.         0.         1.         0.         0.        ]"
1,[8.    3.875 0.    1.    0.25  0.25  0.    0.    0.    0.    0.   ]
1,"[7.         3.14285714 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
1,[20.    3.35  0.    0.9   0.45  0.2   0.    0.    0.    0.    0.  ]
1,"[3.         4.33333333 0.         1.         0.66666667 0.33333333
 0.         0.         1.         0.         0.        ]"
1,"[17.          3.          0.          0.88235294  0.11764706  0.52941176
  0.          0.          2.          0.          0.        ]"
1,"[7.         2.71428571 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
1,"[17.          3.05882353  0.          0.94117647  0.35294118  0.47058824
  0.          0.          0.          0.          0.        ]"
1,"[7.         1.71428571 0.         0.71428571 0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[5.  2.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
1,"[7.         2.71428571 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
1,[25.    3.16  0.    0.72  0.4   0.32  0.    0.    0.    0.    0.  ]
1,"[12.          2.33333333  0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
1,[5.  3.  0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
1,[5.  2.6 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
1,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,"[14.          3.5         0.          0.85714286  0.28571429  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[12.          2.41666667  0.          0.83333333  0.33333333  0.41666667
  0.          0.          2.          0.          0.        ]"
1,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
1,"[19.          3.36842105  0.          1.          0.15789474  0.57894737
  0.          0.          0.          0.          0.        ]"
1,"[34.          3.11764706  0.          0.76470588  0.23529412  0.47058824
  0.          0.          1.          0.          0.        ]"
1,"[11.          2.81818182  0.          0.72727273  0.63636364  0.09090909
  0.          0.          0.          0.          0.        ]"
1,"[19.          3.10526316  0.          0.94736842  0.26315789  0.47368421
  0.          0.          1.          0.          0.        ]"
1,"[12.          3.16666667  0.          0.91666667  0.33333333  0.41666667
  0.          0.          2.          0.          0.        ]"
1,[4.   2.25 0.   1.   0.75 0.   0.   0.   0.   0.   0.  ]
1,"[19.          4.42105263  0.          0.89473684  0.21052632  0.36842105
  0.          0.          0.          0.          0.        ]"
1,"[22.          2.5         0.          0.95454545  0.27272727  0.5
  1.          0.          1.          0.          0.        ]"
1,[1. 4. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
1,[20.   2.6  0.   0.8  0.3  0.5  0.   1.   1.   2.   0. ]
1,"[19.          3.36842105  0.          1.          0.21052632  0.36842105
  0.          1.          0.          0.          0.        ]"
1,[8.    3.125 0.    1.    0.25  0.625 0.    0.    0.    0.    0.   ]
1,"[16.      4.      0.      0.9375  0.4375  0.3125  1.      0.      1.
  0.      0.    ]"
1,"[15.          4.          0.          1.          0.2         0.33333333
  0.          1.          0.          0.          0.        ]"
1,[10.   2.8  0.   0.9  0.7  0.2  0.   0.   1.   0.   0. ]
1,[8.    3.125 0.    0.875 0.5   0.25  0.    0.    1.    0.    0.   ]
1,"[27.          3.11111111  0.          0.81481481  0.33333333  0.44444444
  0.          0.          0.          0.          0.        ]"
1,"[24.          3.375       0.          0.875       0.29166667  0.25
  0.          0.          2.          0.          0.        ]"
1,"[32.       3.21875  0.       0.75     0.40625  0.34375  0.       0.
  0.       0.       0.     ]"
1,"[7.         3.57142857 0.         0.71428571 0.28571429 0.57142857
 0.         0.         2.         0.         0.        ]"
1,"[15.          2.8         0.          0.86666667  0.33333333  0.26666667
  0.          0.          0.          0.          0.        ]"
1,"[12.          3.16666667  0.          0.91666667  0.33333333  0.25
  0.          0.          0.          0.          0.        ]"
1,[2.  1.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[38.          2.73684211  0.          0.81578947  0.34210526  0.36842105
  0.          0.          1.          0.          0.        ]"
1,"[16.      2.375   0.      0.8125  0.375   0.25    0.      1.      1.
  3.      0.    ]"
1,"[36.          3.08333333  0.          0.77777778  0.36111111  0.30555556
  0.          1.          0.          0.          0.        ]"
1,"[13.          3.46153846  0.          0.92307692  0.30769231  0.46153846
  1.          0.          0.          0.          0.        ]"
1,[5.  3.  0.  1.  0.4 0.4 0.  0.  1.  0.  0. ]
1,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[26.          3.03846154  0.          0.73076923  0.34615385  0.30769231
  0.          0.          0.          1.          0.        ]"
1,"[6.         2.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
1,"[7.         2.71428571 0.         0.85714286 0.57142857 0.28571429
 0.         0.         0.         0.         0.        ]"
1,"[26.          2.42307692  0.          0.69230769  0.42307692  0.23076923
  0.          0.          0.          6.          0.        ]"
1,"[7.         3.57142857 0.         1.         0.28571429 0.57142857
 0.         0.         0.         0.         0.        ]"
1,"[39.          3.1025641   0.          0.66666667  0.28205128  0.51282051
  0.          0.          0.          0.          0.        ]"
1,"[18.          3.44444444  0.          0.83333333  0.44444444  0.16666667
  0.          0.          0.          0.          0.        ]"
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[17.          3.64705882  0.          0.94117647  0.29411765  0.29411765
  0.          1.          0.          0.          0.        ]"
1,"[44.          2.84090909  0.          0.79545455  0.27272727  0.36363636
  0.          0.          2.          1.          0.        ]"
1,"[7.         3.         0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
1,"[24.          3.625       0.          0.875       0.20833333  0.45833333
  0.          0.          1.          0.          0.        ]"
1,"[7.         3.         0.         1.         0.42857143 0.57142857
 0.         0.         1.         1.         0.        ]"
1,[20.    3.65  0.    0.9   0.2   0.5   0.    0.    1.    0.    0.  ]
1,"[18.          2.77777778  0.          0.83333333  0.33333333  0.33333333
  0.          0.          1.          0.          0.        ]"
1,[8.    2.25  0.    0.875 0.625 0.125 0.    0.    0.    0.    0.   ]
1,"[11.          3.72727273  0.          1.          0.27272727  0.36363636
  0.          0.          0.          0.          0.        ]"
1,"[37.          3.45945946  0.          0.75675676  0.13513514  0.54054054
  0.          0.          0.          0.          0.        ]"
1,[5.  3.2 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
1,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
1,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
1,"[28.          3.21428571  0.          0.75        0.32142857  0.35714286
  0.          0.          0.          0.          0.        ]"
1,[5.  3.6 0.  1.  0.4 0.6 0.  0.  1.  0.  0. ]
1,"[22.          2.59090909  0.          0.81818182  0.27272727  0.40909091
  0.          0.          0.          0.          0.        ]"
1,"[15.          3.46666667  0.          1.          0.2         0.53333333
  0.          0.          0.          0.          0.        ]"
1,"[23.          2.69565217  0.          0.82608696  0.30434783  0.43478261
  0.          0.          2.          1.          0.        ]"
1,"[23.          3.60869565  0.          0.91304348  0.17391304  0.43478261
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.44444444 0.         0.77777778 0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
1,"[13.          2.46153846  0.          0.84615385  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.77777778 0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
1,"[9.         2.66666667 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
1,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
1,"[7.         3.71428571 0.         1.         0.42857143 0.28571429
 0.         0.         1.         0.         0.        ]"
1,"[19.          2.36842105  0.          0.68421053  0.42105263  0.31578947
  0.          0.          0.          0.          0.        ]"
1,"[32.       3.21875  0.       0.75     0.28125  0.46875  0.       0.
  0.       0.       0.     ]"
1,"[24.          3.375       0.          0.79166667  0.5         0.25
  0.          0.          1.          2.          0.        ]"
1,"[61.          2.95081967  0.          0.70491803  0.31147541  0.45901639
  1.          0.          1.          0.          0.        ]"
1,[4.  1.5 0.  0.5 0.5 0.  0.  0.  0.  2.  0. ]
1,"[24.          3.70833333  0.          0.875       0.375       0.33333333
  0.          0.          0.          0.          0.        ]"
1,"[23.          2.73913043  0.          0.86956522  0.2173913   0.47826087
  0.          0.          1.          0.          0.        ]"
1,"[12.          3.08333333  0.          0.91666667  0.41666667  0.33333333
  0.          0.          0.          1.          0.        ]"
1,"[19.          3.31578947  0.          0.84210526  0.31578947  0.26315789
  0.          0.          0.          0.          0.        ]"
1,"[14.          4.5         0.          0.85714286  0.14285714  0.28571429
  0.          0.          0.          0.          0.        ]"
1,[4.   2.75 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
1,"[6.         3.         0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
1,"[22.          3.68181818  0.          0.86363636  0.27272727  0.45454545
  0.          0.          2.          0.          0.        ]"
1,"[14.          4.07142857  0.          0.92857143  0.35714286  0.28571429
  0.          0.          0.          0.          0.        ]"
1,"[13.          2.92307692  0.          0.92307692  0.23076923  0.46153846
  0.          0.          0.          0.          0.        ]"
1,[20.    2.8   0.    0.8   0.35  0.45  0.    0.    0.    0.    0.  ]
1,"[15.          3.86666667  0.          1.          0.2         0.4
  0.          0.          0.          0.          0.        ]"
1,"[9.         2.77777778 0.         0.88888889 0.33333333 0.55555556
 0.         0.         0.         0.         0.        ]"
1,"[9.         2.66666667 0.         0.77777778 0.44444444 0.22222222
 0.         0.         0.         0.         0.        ]"
1,"[7.         3.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         1.         0.         0.        ]"
1,"[9.         2.77777778 0.         1.         0.33333333 0.22222222
 0.         0.         0.         0.         0.        ]"
