Label,Features
0,[4.   2.5  0.   1.   0.5  0.25 0.   0.   0.   0.   0.  ]
0,"[6.         2.83333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[19.          3.          0.          0.89473684  0.36842105  0.36842105
  0.          0.          0.          0.          0.        ]"
0,"[7.         4.14285714 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[18.          3.27777778  0.          0.94444444  0.33333333  0.38888889
  0.          0.          0.          0.          1.        ]"
0,"[6.         4.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         1.         0.         0.        ]"
0,[10.   3.6  0.   1.   0.4  0.3  0.   0.   0.   0.   0. ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[11.          4.          0.          1.          0.27272727  0.45454545
  0.          0.          0.          1.          0.        ]"
0,"[11.          3.36363636  0.          0.90909091  0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.19047619  0.          0.9047619   0.38095238  0.28571429
  0.          0.          0.          0.          0.        ]"
0,"[11.          2.72727273  0.          1.          0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
0,"[34.          4.5         0.          0.88235294  0.26470588  0.32352941
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.44444444 0.         1.         0.44444444 0.11111111
 0.         0.         0.         1.         0.        ]"
0,"[19.          2.94736842  0.          0.94736842  0.26315789  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.         0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         1.        ]"
0,[5.  2.2 0.  0.8 0.6 0.  0.  0.  2.  0.  1. ]
0,"[15.          4.          0.          1.          0.2         0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[19.          2.84210526  0.          0.89473684  0.36842105  0.36842105
  1.          0.          0.          0.          1.        ]"
0,"[16.      4.25    0.      0.9375  0.3125  0.375   0.      0.      0.
  1.      0.    ]"
0,"[23.          3.52173913  0.          0.91304348  0.30434783  0.30434783
  0.          0.          2.          0.          0.        ]"
0,"[6.         2.83333333 0.         1.         0.5        0.33333333
 0.         1.         0.         1.         1.        ]"
0,[10.   3.   0.   0.8  0.2  0.4  0.   0.   0.   0.   1. ]
0,"[12.          2.66666667  0.          0.83333333  0.41666667  0.25
  0.          0.          0.          3.          0.        ]"
0,[8.   3.25 0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,"[13.          3.69230769  0.          1.          0.46153846  0.30769231
  0.          0.          0.          1.          0.        ]"
0,[5.  2.2 0.  0.8 0.4 0.2 0.  0.  0.  2.  0. ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[10.   2.9  0.   1.   0.4  0.5  1.   0.   0.   0.   0. ]
0,[2.  3.5 0.  1.  1.  0.  0.  0.  0.  1.  0. ]
0,[8.    2.125 0.    1.    0.375 0.5   0.    0.    1.    0.    0.   ]
0,"[15.          3.73333333  0.          0.86666667  0.33333333  0.46666667
  1.          0.          0.          0.          0.        ]"
0,"[16.      4.0625  0.      1.      0.375   0.1875  0.      0.      0.
  1.      0.    ]"
0,"[3.         2.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[7.         3.14285714 0.         1.         0.14285714 0.57142857
 0.         0.         0.         0.         0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   3.3  0.   1.   0.3  0.5  0.   0.   1.   0.   0. ]
0,[8.    3.125 0.    1.    0.375 0.25  0.    0.    0.    0.    0.   ]
0,"[7.         3.57142857 0.         1.         0.42857143 0.42857143
 0.         0.         1.         0.         0.        ]"
0,"[37.          3.59459459  0.          0.86486486  0.13513514  0.51351351
  0.          0.          1.          0.          0.        ]"
0,[4.   3.   0.   1.   0.25 0.75 0.   0.   1.   0.   0.  ]
0,[4.   3.25 0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,"[34.          2.02941176  0.          0.5         0.5         0.14705882
  0.          0.          0.         10.          0.        ]"
0,"[66.          2.96969697  0.          0.62121212  0.28787879  0.37878788
  0.          0.          0.          0.          1.        ]"
0,[4.   4.   0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[24.          2.91666667  0.          0.91666667  0.20833333  0.41666667
  0.          0.          0.          1.          0.        ]"
0,[10.   4.   0.   0.9  0.4  0.2  0.   0.   0.   0.   0. ]
0,[4.   4.25 0.   1.   1.   0.   0.   0.   0.   0.   0.  ]
0,"[6.         2.83333333 0.         0.83333333 0.83333333 0.
 0.         0.         0.         0.         1.        ]"
0,"[9.         3.         0.         1.         0.22222222 0.33333333
 0.         0.         0.         0.         0.        ]"
0,[10.   3.7  0.   1.   0.4  0.4  1.   0.   0.   0.   1. ]
0,[5.  4.2 0.  0.8 1.  0.  0.  0.  0.  0.  0. ]
0,"[16.      2.9375  0.      1.      0.25    0.375   1.      0.      0.
  1.      0.    ]"
0,"[17.          3.76470588  0.          1.          0.11764706  0.41176471
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[10.   3.3  0.   1.   0.1  0.5  0.   0.   0.   0.   0. ]
0,[4.   2.5  0.   1.   0.25 0.5  0.   0.   1.   0.   0.  ]
0,"[9.         2.77777778 0.         0.88888889 0.22222222 0.44444444
 0.         0.         0.         2.         0.        ]"
0,"[11.          3.18181818  0.          0.90909091  0.18181818  0.45454545
  0.          0.          0.          0.          0.        ]"
0,[5.  3.6 0.  1.  0.4 0.2 0.  0.  0.  0.  0. ]
0,"[13.          3.61538462  0.          1.          0.30769231  0.53846154
  0.          0.          0.          0.          1.        ]"
0,[8.    3.5   0.    1.    0.125 0.5   0.    0.    1.    0.    0.   ]
0,"[19.          3.05263158  0.          1.          0.31578947  0.42105263
  0.          0.          1.          0.          0.        ]"
0,[4.   2.5  0.   1.   0.75 0.   0.   0.   0.   0.   1.  ]
0,"[3.         1.66666667 0.         0.66666667 1.         0.
 0.         0.         0.         2.         0.        ]"
0,"[32.       3.40625  0.       0.8125   0.34375  0.4375   0.       0.
  0.       0.       3.     ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.57142857
 0.         0.         1.         0.         0.        ]"
0,[8.    3.    0.    1.    0.125 0.75  0.    0.    1.    0.    0.   ]
0,[8.    2.5   0.    1.    0.25  0.625 0.    0.    1.    0.    0.   ]
0,"[3.         3.         0.         1.         0.66666667 0.
 0.         0.         1.         0.         0.        ]"
0,"[12.          4.58333333  0.          1.          0.25        0.33333333
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.93333333  0.          0.86666667  0.4         0.46666667
  0.          0.          0.          0.          0.        ]"
0,[5.  2.4 0.  1.  0.2 0.6 0.  0.  0.  0.  0. ]
0,"[3.         3.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.         0.         1.         0.66666667 0.33333333
 0.         0.         0.         0.         1.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[19.          3.31578947  0.          0.94736842  0.21052632  0.52631579
  0.          0.          0.          1.          0.        ]"
0,[8.    4.    0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,"[13.          3.23076923  0.          0.61538462  0.46153846  0.23076923
  0.          0.          3.          0.          2.        ]"
0,[20.    2.45  0.    0.6   0.5   0.2   0.    0.    0.    5.    0.  ]
0,[2. 2. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[13.          4.07692308  0.          0.92307692  0.38461538  0.23076923
  0.          0.          1.          0.          2.        ]"
0,[8.    2.5   0.    0.625 0.25  0.5   0.    0.    0.    0.    1.   ]
0,"[13.          3.30769231  0.          0.84615385  0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.85714286  0.          0.85714286  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[25.    4.12  0.    0.84  0.32  0.32  0.    0.    0.    0.    0.  ]
0,"[18.          1.77777778  0.          0.83333333  0.16666667  0.38888889
  0.          0.          0.          0.          1.        ]"
0,[5.  2.8 0.  1.  0.2 0.4 0.  0.  0.  0.  0. ]
0,"[7.         4.28571429 0.         1.         0.42857143 0.14285714
 0.         0.         0.         1.         1.        ]"
0,[25.    2.92  0.    0.88  0.32  0.44  0.    0.    0.    0.    0.  ]
0,[8.    3.125 0.    1.    0.125 0.375 0.    0.    1.    0.    0.   ]
0,"[22.          3.77272727  0.          0.81818182  0.27272727  0.40909091
  0.          0.          0.          0.          0.        ]"
0,"[30.          3.73333333  0.          0.86666667  0.26666667  0.3
  1.          0.          0.          0.          0.        ]"
0,"[6.         4.5        0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[9.         3.33333333 0.         1.         0.22222222 0.44444444
 0.         0.         0.         1.         0.        ]"
0,"[17.          2.58823529  0.          0.88235294  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[15.          2.33333333  0.          0.8         0.46666667  0.4
  1.          0.          0.          0.          0.        ]"
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[11.          2.90909091  0.          0.90909091  0.36363636  0.27272727
  0.          0.          0.          2.          0.        ]"
0,"[3.         4.         0.         1.         0.66666667 0.
 0.         0.         0.         1.         0.        ]"
0,[10.   3.4  0.   0.9  0.2  0.4  0.   0.   0.   0.   0. ]
0,[4.   3.75 0.   1.   0.5  0.25 0.   0.   1.   0.   0.  ]
0,[10.   3.5  0.   1.   0.2  0.4  0.   0.   1.   0.   0. ]
0,[5.  2.4 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,[5.  3.4 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[6.         3.33333333 0.         1.         0.33333333 0.5
 0.         0.         0.         0.         0.        ]"
0,[10.   3.1  0.   1.   0.2  0.4  0.   0.   0.   0.   0. ]
0,"[17.          4.05882353  0.          0.94117647  0.23529412  0.23529412
  0.          0.          0.          1.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.11111111 0.77777778
 0.         0.         1.         0.         0.        ]"
0,[5.  3.  0.  1.  0.4 0.4 0.  0.  0.  0.  1. ]
0,"[16.      3.75    0.      0.8125  0.5625  0.0625  0.      0.      0.
  0.      4.    ]"
0,[10.   2.9  0.   1.   0.3  0.4  1.   0.   0.   0.   0. ]
0,[4.  3.  0.  1.  0.5 0.5 1.  0.  0.  0.  0. ]
0,[5.  2.6 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,[4.   2.   0.   1.   0.75 0.25 0.   0.   1.   0.   0.  ]
0,"[27.          3.07407407  0.          0.92592593  0.37037037  0.2962963
  0.          0.          2.          1.          0.        ]"
0,[8.    3.25  0.    1.    0.25  0.375 0.    0.    0.    0.    0.   ]
0,"[23.          3.7826087   0.          0.91304348  0.2173913   0.34782609
  0.          0.          0.          0.          0.        ]"
0,"[17.          3.52941176  0.          0.94117647  0.29411765  0.23529412
  0.          0.          0.          1.          0.        ]"
0,"[11.          3.63636364  0.          0.90909091  0.09090909  0.54545455
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.75    0.      0.9375  0.3125  0.375   0.      0.      0.
  2.      1.    ]"
0,"[9.         3.55555556 0.         1.         0.55555556 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[8.    4.125 0.    0.875 0.125 0.5   0.    0.    0.    1.    0.   ]
0,"[12.          2.91666667  0.          1.          0.25        0.41666667
  0.          0.          0.          1.          0.        ]"
0,"[23.          3.95652174  0.          1.          0.17391304  0.39130435
  0.          0.          1.          0.          0.        ]"
0,[10.   2.9  0.   0.9  0.3  0.3  0.   0.   2.   0.   0. ]
0,"[14.          3.78571429  0.          0.85714286  0.21428571  0.5
  0.          0.          0.          0.          0.        ]"
0,"[6.         4.16666667 0.         1.         0.33333333 0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.53846154  0.          0.92307692  0.38461538  0.30769231
  0.          1.          0.          0.          0.        ]"
0,"[22.          3.18181818  0.          0.86363636  0.31818182  0.31818182
  0.          0.          0.          0.          0.        ]"
0,[2. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,[20.    3.1   0.    0.95  0.3   0.35  0.    0.    1.    0.    0.  ]
0,"[26.          3.          0.          0.84615385  0.38461538  0.34615385
  1.          0.          0.          0.          0.        ]"
0,"[16.      3.0625  0.      0.875   0.3125  0.4375  0.      0.      1.
  0.      0.    ]"
