Label,Features
0,"[6.         2.66666667 0.         1.         0.33333333 0.5
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.83333333 0.         1.         0.16666667 0.5
 0.         0.         0.         0.         0.        ]"
0,[5.  2.8 0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[22.          3.27272727  0.          0.90909091  0.31818182  0.5
  0.          0.          0.          0.          0.        ]"
0,"[24.          3.58333333  0.          0.95833333  0.08333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[8.    2.25  0.    0.875 0.25  0.5   0.    0.    0.    0.    0.   ]
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          2.83333333  0.          0.91666667  0.16666667  0.5
  0.          0.          0.          0.          0.        ]"
0,[10.   2.   0.   1.   0.4  0.3  0.   0.   1.   0.   0. ]
0,"[28.          2.25        0.          0.71428571  0.35714286  0.39285714
  0.          0.          1.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.25 0.5  0.   0.   0.   0.   0.  ]
0,"[42.          3.5         0.          0.78571429  0.26190476  0.52380952
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.73333333  0.          0.86666667  0.13333333  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[18.          3.16666667  0.          0.94444444  0.38888889  0.44444444
  0.          0.          0.          0.          0.        ]"
0,[2. 8. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[9.         2.88888889 0.         0.88888889 0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.92307692  0.          0.84615385  0.38461538  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[14.          3.5         0.          1.          0.21428571  0.5
  0.          0.          1.          0.          0.        ]"
0,"[6.         3.33333333 0.         0.83333333 0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
0,[10.   4.5  0.   0.9  0.6  0.1  1.   0.   0.   0.   0. ]
0,"[3.         3.         0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[74.          4.          0.          0.7972973   0.35135135  0.35135135
  1.          1.          0.          0.          0.        ]"
0,"[15.          2.46666667  0.          0.93333333  0.26666667  0.53333333
  0.          0.          0.          0.          0.        ]"
0,"[35.          3.74285714  0.          0.91428571  0.25714286  0.48571429
  0.          0.          1.          0.          0.        ]"
0,"[26.          2.53846154  0.          0.76923077  0.26923077  0.38461538
  0.          0.          0.          1.          0.        ]"
0,"[12.          3.16666667  0.          0.91666667  0.08333333  0.66666667
  0.          0.          0.          0.          0.        ]"
0,[5.  3.  0.  1.  0.2 0.6 0.  0.  1.  0.  0. ]
0,"[13.          2.38461538  0.          0.92307692  0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[13.          2.53846154  0.          0.84615385  0.46153846  0.38461538
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,"[17.          4.70588235  0.          1.          0.23529412  0.23529412
  0.          0.          0.          0.          0.        ]"
0,"[37.          2.72972973  0.          0.72972973  0.27027027  0.48648649
  0.          0.          0.          1.          0.        ]"
0,[1. 3. 0. 1. 1. 0. 0. 0. 0. 0. 0.]
0,"[22.          2.95454545  0.          0.86363636  0.31818182  0.36363636
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.8         0.          0.93333333  0.26666667  0.53333333
  1.          0.          1.          0.          0.        ]"
0,"[7.         3.57142857 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[23.          3.43478261  0.          0.91304348  0.39130435  0.43478261
  0.          0.          0.          0.          0.        ]"
0,"[28.          4.39285714  0.          0.92857143  0.25        0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[17.          2.88235294  0.          0.76470588  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,"[13.          3.38461538  0.          1.          0.23076923  0.46153846
  0.          0.          1.          0.          0.        ]"
0,"[6.         2.83333333 0.         0.83333333 0.83333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[7.         2.85714286 0.         1.         0.28571429 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[3.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[26.          2.96153846  0.          0.80769231  0.19230769  0.53846154
  0.          0.          1.          0.          0.        ]"
0,"[46.          3.89130435  0.          0.84782609  0.23913043  0.39130435
  0.          1.          3.          0.          0.        ]"
0,"[16.      3.125   0.      0.875   0.3125  0.375   0.      0.      2.
  0.      0.    ]"
0,"[16.      3.      0.      0.875   0.3125  0.3125  0.      0.      0.
  0.      0.    ]"
0,"[40.     3.1    0.     0.8    0.25   0.425  0.     0.     1.     0.
  0.   ]"
0,[2.  4.  0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,[2.  3.5 0.  1.  0.5 0.  0.  0.  1.  0.  0. ]
0,"[22.          2.95454545  0.          0.77272727  0.31818182  0.5
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.          0.          0.93333333  0.26666667  0.46666667
  0.          0.          1.          0.          0.        ]"
0,[10.   2.8  0.   0.9  0.3  0.3  0.   0.   1.   0.   0. ]
0,"[11.          2.90909091  0.          1.          0.27272727  0.45454545
  0.          0.          1.          0.          0.        ]"
0,"[23.          3.39130435  0.          0.95652174  0.2173913   0.60869565
  0.          0.          1.          0.          0.        ]"
0,"[13.          4.30769231  0.          0.92307692  0.15384615  0.23076923
  0.          0.          0.          0.          0.        ]"
0,[8.    2.875 0.    0.75  0.25  0.25  0.    0.    0.    0.    0.   ]
0,"[15.          4.53333333  0.          0.73333333  0.26666667  0.46666667
  0.          0.          0.          0.          0.        ]"
0,"[23.          3.73913043  0.          0.95652174  0.26086957  0.30434783
  0.          0.          0.          0.          0.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[12.          3.5         0.          1.          0.25        0.33333333
  0.          1.          1.          0.          0.        ]"
0,"[21.          4.04761905  0.          0.95238095  0.28571429  0.33333333
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  0.5 0.5 0.  0.  1.  0.  0. ]
0,[20.    3.15  0.    0.95  0.35  0.45  0.    0.    0.    0.    0.  ]
0,[4.   2.75 0.   1.   0.75 0.25 0.   0.   0.   0.   0.  ]
0,"[17.          3.52941176  0.          0.88235294  0.17647059  0.47058824
  0.          1.          0.          0.          0.        ]"
0,"[15.          2.33333333  0.          0.8         0.4         0.4
  1.          0.          0.          0.          0.        ]"
0,"[40.     3.475  0.     0.85   0.3    0.4    1.     0.     0.     0.
  0.   ]"
0,"[19.          2.63157895  0.          0.89473684  0.31578947  0.42105263
  0.          0.          1.          0.          0.        ]"
0,[10.   2.6  0.   0.9  0.3  0.5  0.   0.   0.   0.   0. ]
0,"[29.          3.62068966  0.          0.82758621  0.17241379  0.34482759
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.16666667 0.         1.         0.16666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[48.          3.04166667  0.          0.8125      0.3125      0.41666667
  0.          0.          1.          0.          0.        ]"
0,"[32.       2.9375   0.       0.78125  0.28125  0.40625  0.       0.
  1.       0.       0.     ]"
0,"[24.          2.33333333  0.          0.625       0.29166667  0.54166667
  0.          0.          0.          0.          0.        ]"
0,"[38.          3.73684211  0.          0.73684211  0.31578947  0.5
  1.          0.          0.          0.          0.        ]"
0,[20.    4.05  0.    0.8   0.3   0.3   1.    1.    0.    0.    0.  ]
0,"[11.          3.45454545  0.          1.          0.36363636  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.          0.          0.84615385  0.30769231  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[56.          3.32142857  0.          0.80357143  0.26785714  0.48214286
  0.          0.          0.          0.          0.        ]"
0,"[12.          4.66666667  0.          1.          0.25        0.41666667
  0.          1.          0.          0.          0.        ]"
0,"[30.          3.56666667  0.          0.83333333  0.16666667  0.43333333
  0.          0.          1.          0.          0.        ]"
0,[4.   2.75 0.   0.75 0.5  0.25 0.   0.   2.   0.   0.  ]
0,"[14.          2.42857143  0.          0.85714286  0.42857143  0.28571429
  1.          0.          0.          0.          0.        ]"
0,"[44.          3.27272727  0.          0.75        0.20454545  0.52272727
  1.          0.          0.          0.          0.        ]"
0,"[11.          2.90909091  0.          1.          0.18181818  0.36363636
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.35294118  0.          0.94117647  0.29411765  0.47058824
  0.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[36.          3.58333333  0.          0.75        0.36111111  0.36111111
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.61904762  0.          0.9047619   0.19047619  0.52380952
  0.          0.          0.          0.          0.        ]"
0,"[39.          3.28205128  0.          0.8974359   0.28205128  0.48717949
  0.          0.          0.          0.          0.        ]"
0,[50.    3.64  0.    0.84  0.28  0.46  1.    0.    0.    0.    0.  ]
0,"[12.          2.5         0.          0.91666667  0.33333333  0.5
  0.          0.          1.          0.          0.        ]"
0,[4.  2.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[17.          3.17647059  0.          0.82352941  0.41176471  0.35294118
  1.          0.          0.          0.          0.        ]"
0,"[49.          3.67346939  0.          0.85714286  0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[15.          3.6         0.          0.93333333  0.26666667  0.4
  0.          0.          0.          0.          0.        ]"
0,[8.    3.875 0.    1.    0.375 0.375 0.    0.    1.    0.    0.   ]
0,"[35.          2.82857143  0.          0.74285714  0.37142857  0.4
  0.          0.          0.          0.          0.        ]"
0,"[15.          3.          0.          0.86666667  0.26666667  0.33333333
  1.          0.          0.          0.          0.        ]"
0,"[35.          3.65714286  0.          0.91428571  0.17142857  0.45714286
  1.          0.          1.          0.          0.        ]"
0,[20.    2.6   0.    0.85  0.3   0.45  1.    0.    1.    0.    0.  ]
0,"[29.          2.5862069   0.          0.82758621  0.34482759  0.4137931
  1.          0.          0.          0.          0.        ]"
0,[2.  2.5 0.  1.  1.  0.  0.  0.  0.  0.  0. ]
0,"[17.          3.70588235  0.          0.94117647  0.17647059  0.47058824
  0.          0.          1.          0.          0.        ]"
0,"[54.          4.01851852  0.          0.81481481  0.18518519  0.46296296
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.73076923  0.          0.84615385  0.23076923  0.53846154
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.28571429 0.         1.         0.57142857 0.14285714
 0.         0.         0.         1.         0.        ]"
0,"[17.          2.82352941  0.          0.94117647  0.23529412  0.47058824
  0.          0.          0.          0.          0.        ]"
0,[10.   3.1  0.   1.   0.4  0.4  0.   0.   1.   0.   0. ]
0,"[9.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         1.         0.         0.        ]"
0,"[23.          3.17391304  0.          1.          0.17391304  0.52173913
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.58333333  0.          1.          0.16666667  0.58333333
  0.          0.          1.          0.          0.        ]"
0,"[19.          4.10526316  0.          0.89473684  0.42105263  0.31578947
  0.          0.          0.          0.          0.        ]"
0,"[53.          3.73584906  0.          0.8490566   0.24528302  0.45283019
  0.          0.          0.          0.          0.        ]"
