Label,Features
0,"[12.          2.41666667  0.          0.91666667  0.16666667  0.58333333
  0.          0.          2.          0.          0.        ]"
0,"[9.         4.33333333 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[17.          4.          0.          0.94117647  0.17647059  0.58823529
  0.          1.          0.          0.          0.        ]"
0,"[36.          4.13888889  0.          0.94444444  0.33333333  0.44444444
  0.          0.          0.          0.          1.        ]"
0,[10.   3.2  0.   1.   0.2  0.4  0.   0.   0.   1.   0. ]
0,[4.   4.5  0.   0.75 0.75 0.   0.   0.   0.   0.   0.  ]
0,"[12.          3.16666667  0.          0.91666667  0.16666667  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[9.         2.66666667 0.         1.         0.22222222 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.69230769  0.          1.          0.30769231  0.38461538
  0.          0.          0.          1.          1.        ]"
0,"[16.      3.125   0.      0.9375  0.375   0.375   0.      0.      0.
  2.      0.    ]"
0,"[15.          3.66666667  0.          0.86666667  0.26666667  0.53333333
  0.          0.          0.          2.          0.        ]"
0,"[13.          2.84615385  0.          0.92307692  0.38461538  0.23076923
  0.          0.          0.          0.          0.        ]"
0,[2.  2.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[7.         3.57142857 0.         1.         0.28571429 0.42857143
 0.         0.         0.         1.         0.        ]"
0,"[27.          3.92592593  0.          0.85185185  0.25925926  0.44444444
  0.          0.          0.          0.          0.        ]"
0,[8.    4.    0.    1.    0.125 0.375 0.    0.    0.    0.    0.   ]
0,"[11.          2.27272727  0.          0.90909091  0.27272727  0.45454545
  0.          0.          0.          0.          0.        ]"
0,"[26.          3.42307692  0.          0.92307692  0.15384615  0.5
  0.          0.          0.          0.          0.        ]"
0,"[21.          3.14285714  0.          0.9047619   0.28571429  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[7.         2.14285714 0.         1.         0.42857143 0.42857143
 0.         0.         0.         0.         0.        ]"
0,"[16.      3.5625  0.      1.      0.4375  0.1875  0.      0.      1.
  0.      1.    ]"
0,"[7.         3.28571429 0.         1.         0.28571429 0.28571429
 0.         0.         0.         0.         0.        ]"
0,[5.  4.  0.  0.8 0.6 0.2 0.  0.  0.  2.  0. ]
0,[8.   2.5  0.   1.   0.25 0.25 0.   0.   0.   1.   0.  ]
0,"[19.          3.68421053  0.          0.94736842  0.31578947  0.42105263
  0.          0.          0.          0.          0.        ]"
0,"[3.         3.         0.         1.         0.33333333 0.
 0.         0.         1.         0.         0.        ]"
0,"[13.          3.53846154  0.          1.          0.38461538  0.46153846
  0.          0.          1.          1.          0.        ]"
0,[5.  2.6 0.  0.8 0.4 0.  0.  0.  0.  1.  0. ]
0,[10.   3.   0.   1.   0.3  0.3  0.   0.   0.   0.   0. ]
0,"[3.         3.         0.         0.66666667 0.33333333 0.
 0.         0.         0.         0.         1.        ]"
0,"[19.          4.15789474  0.          0.94736842  0.10526316  0.47368421
  0.          0.          1.          0.          0.        ]"
0,"[13.          3.07692308  0.          0.92307692  0.30769231  0.38461538
  0.          0.          1.          0.          0.        ]"
0,"[31.          2.5483871   0.          0.83870968  0.29032258  0.4516129
  1.          0.          0.          2.          0.        ]"
0,[4.   3.25 0.   1.   0.5  0.5  0.   0.   1.   0.   0.  ]
0,"[13.          2.92307692  0.          0.92307692  0.53846154  0.15384615
  0.          0.          1.          0.          0.        ]"
0,"[9.         3.22222222 0.         1.         0.22222222 0.44444444
 0.         0.         0.         0.         0.        ]"
0,"[12.          3.5         0.          1.          0.25        0.41666667
  0.          0.          0.          0.          1.        ]"
0,"[12.          1.91666667  0.          0.91666667  0.41666667  0.33333333
  1.          0.          0.          0.          0.        ]"
0,[20.    3.55  0.    0.9   0.45  0.25  0.    0.    0.    0.    0.  ]
0,[10.   4.5  0.   1.   0.4  0.2  0.   0.   0.   0.   1. ]
0,"[6.         3.83333333 0.         1.         0.16666667 0.66666667
 0.         0.         1.         0.         0.        ]"
0,"[6.         3.33333333 0.         1.         0.16666667 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[38.          2.89473684  0.          0.71052632  0.23684211  0.44736842
  0.          0.          1.          0.          1.        ]"
0,"[19.          4.26315789  0.          0.94736842  0.21052632  0.57894737
  0.          0.          0.          0.          0.        ]"
0,[10.   2.   0.   0.4  0.2  0.8  0.   0.   2.   0.   0. ]
0,"[13.          2.53846154  0.          1.          0.23076923  0.30769231
  0.          0.          0.          1.          0.        ]"
0,"[15.          3.93333333  0.          1.          0.4         0.26666667
  0.          0.          0.          1.          0.        ]"
0,[8.    2.5   0.    1.    0.25  0.625 0.    0.    1.    0.    0.   ]
0,"[19.          3.15789474  0.          1.          0.21052632  0.42105263
  0.          0.          1.          0.          0.        ]"
0,[10.   2.5  0.   0.7  0.6  0.3  0.   0.   0.   2.   0. ]
0,"[12.          3.          0.          0.91666667  0.5         0.25
  1.          0.          0.          0.          0.        ]"
0,[2.  1.5 0.  1.  0.5 0.5 0.  0.  0.  1.  0. ]
0,"[17.          3.41176471  0.          0.94117647  0.29411765  0.41176471
  0.          0.          0.          0.          0.        ]"
0,"[22.          1.95454545  0.          0.59090909  0.40909091  0.40909091
  0.          0.          0.          4.          0.        ]"
0,"[9.         4.66666667 0.         1.         0.44444444 0.11111111
 0.         0.         0.         1.         0.        ]"
0,[10.   2.9  0.   0.9  0.2  0.2  0.   0.   0.   0.   0. ]
0,"[6.         3.66666667 0.         1.         0.16666667 0.5
 0.         0.         1.         0.         0.        ]"
0,"[6.         4.33333333 0.         1.         0.5        0.16666667
 0.         0.         0.         0.         0.        ]"
0,"[15.          3.8         0.          0.93333333  0.46666667  0.4
  1.          0.          0.          0.          2.        ]"
0,"[12.          2.83333333  0.          0.83333333  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,[20.    3.85  0.    0.95  0.3   0.4   0.    0.    0.    0.    0.  ]
0,"[26.          2.96153846  0.          0.80769231  0.26923077  0.46153846
  0.          0.          0.          0.          0.        ]"
0,[20.    2.9   0.    0.8   0.4   0.55  0.    0.    0.    0.    0.  ]
0,"[41.          3.85365854  0.          0.80487805  0.2195122   0.46341463
  0.          0.          0.          1.          1.        ]"
0,[50.    3.18  0.    0.8   0.14  0.6   0.    0.    0.    0.    0.  ]
0,"[22.          3.77272727  0.          0.81818182  0.27272727  0.5
  0.          0.          0.          0.          0.        ]"
0,"[16.      2.875   0.      0.9375  0.375   0.4375  0.      0.      1.
  0.      0.    ]"
0,[25.    3.24  0.    0.96  0.16  0.6   1.    0.    1.    0.    0.  ]
0,"[7.         3.71428571 0.         1.         0.14285714 0.42857143
 0.         0.         0.         0.         0.        ]"
0,[2.  4.5 0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,"[41.          2.43902439  0.          0.36585366  0.41463415  0.3902439
  0.          0.          0.          0.          1.        ]"
0,[8.    5.125 0.    0.875 0.375 0.125 0.    0.    0.    0.    1.   ]
0,"[14.          4.          0.          1.          0.21428571  0.42857143
  0.          0.          0.          0.          0.        ]"
0,"[6.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,"[9.         4.11111111 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[5.  3.4 0.  1.  0.2 0.2 0.  0.  1.  0.  0. ]
0,[4.   4.25 0.   1.   1.   0.   0.   0.   0.   0.   1.  ]
0,"[7.         2.42857143 0.         1.         0.42857143 0.28571429
 0.         0.         0.         0.         0.        ]"
0,"[13.          3.69230769  0.          1.          0.23076923  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[7.         3.85714286 0.         1.         0.57142857 0.14285714
 0.         0.         0.         0.         0.        ]"
0,"[12.          2.41666667  0.          0.91666667  0.25        0.41666667
  0.          0.          0.          0.          0.        ]"
0,[25.    3.84  0.    0.76  0.52  0.16  0.    0.    0.    0.    1.  ]
0,"[48.          3.58333333  0.          0.72916667  0.20833333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,"[16.      3.25    0.      0.75    0.5625  0.1875  0.      0.      0.
  3.      0.    ]"
0,"[7.         4.57142857 0.         1.         0.42857143 0.14285714
 0.         0.         0.         0.         1.        ]"
0,[2.  3.  0.  1.  0.5 0.  0.  0.  0.  1.  0. ]
0,[8.    4.875 0.    1.    0.375 0.375 0.    0.    0.    0.    0.   ]
0,[20.    2.95  0.    0.85  0.25  0.5   0.    0.    0.    0.    0.  ]
0,"[24.          3.54166667  0.          0.95833333  0.08333333  0.41666667
  0.          0.          0.          0.          0.        ]"
0,[8.   3.5  0.   1.   0.25 0.25 0.   0.   0.   0.   0.  ]
0,"[6.         3.         0.         1.         0.16666667 0.66666667
 0.         0.         0.         0.         0.        ]"
0,"[9.         3.33333333 0.         1.         0.33333333 0.44444444
 0.         0.         1.         0.         0.        ]"
0,[10.   2.8  0.   0.9  0.7  0.2  0.   0.   0.   2.   0. ]
0,"[9.         3.         0.         1.         0.22222222 0.55555556
 0.         0.         0.         0.         0.        ]"
0,"[33.          3.15151515  0.          0.81818182  0.3030303   0.45454545
  0.          0.          0.          0.          1.        ]"
0,[2.  4.  0.  1.  0.5 0.  0.  0.  0.  0.  0. ]
0,"[3.         3.66666667 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,[5.  2.2 0.  1.  0.4 0.4 0.  0.  0.  0.  0. ]
0,"[15.          3.8         0.          0.93333333  0.26666667  0.26666667
  0.          0.          0.          0.          0.        ]"
0,[4.   3.75 0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,"[19.          3.21052632  0.          0.84210526  0.15789474  0.52631579
  0.          0.          0.          0.          0.        ]"
0,"[14.          2.71428571  0.          0.85714286  0.28571429  0.28571429
  0.          0.          0.          2.          0.        ]"
0,[8.    3.375 0.    1.    0.5   0.375 0.    0.    0.    0.    0.   ]
0,"[3.         4.33333333 0.         1.         0.33333333 0.
 0.         0.         0.         0.         0.        ]"
0,"[14.          3.78571429  0.          0.92857143  0.21428571  0.42857143
  0.          0.          0.          1.          0.        ]"
0,"[3.         2.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         1.         0.        ]"
0,[8.    3.375 0.    1.    0.125 0.625 0.    0.    1.    0.    0.   ]
0,"[6.         3.33333333 0.         1.         0.33333333 0.33333333
 0.         0.         0.         0.         0.        ]"
0,"[13.          2.76923077  0.          1.          0.30769231  0.38461538
  0.          0.          0.          0.          0.        ]"
0,"[12.          3.08333333  0.          1.          0.41666667  0.41666667
  0.          0.          0.          1.          0.        ]"
0,"[23.          2.73913043  0.          0.86956522  0.13043478  0.43478261
  0.          0.          0.          0.          0.        ]"
0,[8.    3.375 0.    1.    0.25  0.5   0.    0.    1.    0.    0.   ]
0,"[13.          3.07692308  0.          1.          0.15384615  0.46153846
  0.          0.          1.          0.          0.        ]"
0,[4.   2.75 0.   1.   0.5  0.25 0.   0.   0.   1.   0.  ]
0,"[41.          2.97560976  0.          0.68292683  0.29268293  0.48780488
  1.          0.          1.          0.          0.        ]"
0,[10.   2.6  0.   0.9  0.6  0.2  0.   0.   1.   0.   0. ]
0,[8.    3.625 0.    1.    0.5   0.25  0.    0.    0.    1.    0.   ]
0,"[52.          3.57692308  0.          0.78846154  0.36538462  0.36538462
  0.          0.          0.          1.          0.        ]"
0,"[11.          3.18181818  0.          1.          0.18181818  0.27272727
  0.          0.          1.          0.          0.        ]"
0,"[17.          3.47058824  0.          0.94117647  0.11764706  0.58823529
  0.          0.          0.          2.          0.        ]"
